code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,2500000004_00006432902,"Vaxneuvance: 1 Syringe, Glass In 1 Carton (0006-4329-02)  / .5 Ml In 1 Syringe, Glass (0006-4329-01)",1731.22,692.49,,,0
CDM,2500000004_00006432903,"Vaxneuvance: 10 Syringe, Glass In 1 Carton (0006-4329-03)  / .5 Ml In 1 Syringe, Glass (0006-4329-01)",2832.5,1133.0,,,0
CDM,2500000004_00006468100,"M-M-R Ii: 10 Vial, Single-Dose In 1 Carton (0006-4681-00)  / .5 Ml In 1 Vial, Single-Dose (0006-4681-01)",1508.5,603.4,,,0
CDM,2500000004_00006482700,"Varivax: 10 Vial, Single-Dose In 1 Carton (0006-4827-00)  / .5 Ml In 1 Vial, Single-Dose (0006-4827-01)",2304.64,921.86,,,0
CDM,2500000004_00006489700,"Pedvaxhib: 10 Vial, Single-Dose In 1 Carton (0006-4897-00)  / .5 Ml In 1 Vial, Single-Dose (0006-4897-01)",710.7,284.28,,,0
CDM,2500000004_00008010001,"Besponsa: 1 Vial, Single-Dose In 1 Carton (0008-0100-01)  / 4 Ml In 1 Vial, Single-Dose",15680.39,6272.16,,,0
CDM,2500000004_00008092355,Protonix I.V.: 10 Carton In 1 Package (0008-0923-55)  / 1 Vial In 1 Carton / 10 Ml In 1 Vial,294.41,117.76,,,0
CDM,2500000004_00008451001,"Mylotarg: 1 Vial, Single-Dose In 1 Carton (0008-4510-01)  / 5 Ml In 1 Vial, Single-Dose",1604.5,641.8,,,0
CDM,2500000004_00009000302,Solu-Medrol: 1 Vial In 1 Carton (0009-0003-02)  / 4 Ml In 1 Vial,11.93,4.77,,,0
CDM,2500000004_00009001103,NDC Description Not Available,407.77,163.11,,,0
CDM,2500000004_00009001104,"Solu-Cortef: 25 Vial, Single-Dose In 1 Carton (0009-0011-04)  / 2 Ml In 1 Vial, Single-Dose (0009-0011-03)",548.55,219.42,,,0
CDM,2500000004_00009001305,"Solu-Cortef: 1 Vial, Single-Dose In 1 Carton (0009-0013-05)  / 2 Ml In 1 Vial, Single-Dose",344.42,137.77,,,0
CDM,2500000004_00009001612,"Solu-Cortef: 1 Vial, Single-Dose In 1 Carton (0009-0016-12)  / 4 Ml In 1 Vial, Single-Dose",324.88,129.95,,,0
CDM,2500000004_00009001820,Solu-Medrol: 1 Vial In 1 Carton (0009-0018-20)  / 8 Ml In 1 Vial,7.96,3.18,,,0
CDM,2500000004_00009003928,Solu-Medrol: 25 Vial In 1 Carton (0009-0039-28)  / 1 Ml In 1 Vial (0009-0039-30),58.05,23.22,,,0
CDM,2500000004_00009004704,Solu-Medrol: 25 Vial In 1 Carton (0009-0047-04)  / 2 Ml In 1 Vial,308.0,123.2,,,0
CDM,2500000004_00009004722,Solu-Medrol: 25 Vial In 1 Carton (0009-0047-22)  / 2 Ml In 1 Vial (0009-0047-25),23.05,9.22,,,0
CDM,2500000004_00009008202,"Camptosar: 1 Vial, Single-Dose In 1 Carton (0009-0082-02)  / 15 Ml In 1 Vial, Single-Dose",255.36,102.14,,,0
CDM,2500000004_00009041701,Depo-Testosterone: 1 Vial In 1 Carton (0009-0417-01)  / 1 Ml In 1 Vial,6.27,2.51,,,0
CDM,2500000004_00009060225,Cleocin Phosphate: 25 VIAL in 1 CARTON (0009-0602-25)  / 4 mL in 1 VIAL (0009-0602-04),221.5,88.6,,,0
CDM,2500000004_00009069801,Solu-Medrol: 1 Vial In 1 Carton (0009-0698-01)  / 16 Ml In 1 Vial,6.81,2.72,,,0
CDM,2500000004_00009072809,"Cleocin Phosphate: 5 Vial, Pharmacy Bulk Package In 1 Carton (0009-0728-09)  / 60 Ml In 1 Vial, Pharmacy Bulk Package (0009-0728-05)",195.2,78.08,,,0
CDM,2500000004_00009074630,Depo-Provera: 1 Vial In 1 Carton (0009-0746-30)  / 1 Ml In 1 Vial,6.79,2.72,,,0
