code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDT,D1520,"space maintainer - removable, unilateral - per quadrant",,,235.39,363.24,5
CDT,D1526,"space maintainer - removable - bilateral, maxillary",,,245.4,368.72,2
CDT,D1527,"space maintainer - removable - bilateral, mandibular",,,245.4,368.72,2
CDT,D1551,re-cement or re-bond bilateral space maintainer - maxillary,,,41.81,63.04,2
CDT,D1552,re-cement or re-bond bilateral space maintainer - mandibular,,,41.81,63.04,2
CDT,D1553,re-cement or re-bond unilateral space maintainer - per quadrant,,,41.81,63.04,2
CDT,D1556,removal of fixed unilateral space maintainer - per quadrant,,,38.27,56.93,2
CDT,D1557,removal of fixed bilateral space maintainer - maxillary,,,38.27,56.93,2
CDT,D1558,removal of fixed bilateral space maintainer - mandibular,,,38.27,56.93,2
CDT,D1575,"distal shoe space maintainer - fixed, unilateral - per quadrant",,,140.17,263.0,3
CDT,D1701,Pfizer-BioNTech Covid-19 vaccine administration – first dose,,,90.12,105.07,2
CDT,D1702,Pfizer-BioNTech Covid-19 vaccine administration – second dose,,,90.12,105.07,2
CDT,D1703,Moderna Covid-19 vaccine administration – first dose,,,90.12,105.07,2
CDT,D1704,Moderna Covid-19 vaccine administration – second dose,,,90.12,105.07,2
CDT,D1705,Fee Schedule,,,90.12,105.07,2
CDT,D1706,Fee Schedule,,,90.12,105.07,2
CDT,D1707,Fee Schedule,,,90.12,105.07,2
CDT,D1708,Pfizer-BioNTech Covid-19 vaccine administration – third dose,,,90.12,105.07,2
CDT,D1709,Pfizer-BioNTech Covid-19 vaccine administration – booster dose,,,90.12,105.07,2
CDT,D1710,Moderna Covid-19 vaccine administration – third dose,,,90.12,105.07,2
CDT,D1711,Moderna Covid-19 vaccine administration – booster dose,,,90.12,105.07,2
CDT,D1712,Fee Schedule,,,90.12,105.07,2
CDT,D1713,Pfizer-BioNTech Covid-19 vaccine administration tris-sucrose pediatric – first dose,,,90.12,105.07,2
CDT,D1714,Pfizer-BioNTech Covid-19 vaccine administration tris-sucrose pediatric – second dose,,,90.12,105.07,2
CDT,D1781,vaccine administration – human papillomavirus – Dose 1,,,90.12,105.07,2
CDT,D1782,vaccine administration – human papillomavirus – Dose 2,,,90.12,105.07,2
CDT,D1783,vaccine administration – human papillomavirus – Dose 3,,,90.12,105.07,2
CDT,D2140,"amalgam - one surface, primary or permanent",,,70.46,105.76,5
CDT,D2150,"amalgam - two surfaces, primary or permanent",,,91.99,136.86,5
CDT,D2160,"amalgam - three surfaces, primary or permanent",,,111.75,165.48,5
CDT,D2161,"amalgam - four or more surfaces, primary or permanent",,,135.63,201.56,5
CDT,D2330,"resin-based composite - one surface, anterior",,,88.08,130.66,5
CDT,D2331,"resin-based composite - two surfaces, anterior",,,112.34,166.72,5
CDT,D2332,"resin-based composite - three surfaces, anterior",,,137.39,204.07,5
CDT,D2335,resin-based composite - four or more surfaces (anterior),,,162.45,241.4,5
CDT,D2390,"resin-based composite crown, anterior",,,180.45,322.64,5
CDT,D2391,"resin-based composite – one surface, posterior",,,94.21,153.03,5
CDT,D2392,"resin-based composite - two surfaces, posterior",,,134.45,200.32,5
CDT,D2393,"resin-based composite - three surfaces, posterior",,,166.96,255.52,5
CDT,D2394,"resin-based composite - four or more surfaces, posterior",,,204.92,304.83,5
CDT,D2410,gold foil - one surface,,,188.48,378.2,5
CDT,D2420,gold foil - two surfaces,,,313.93,466.59,5
CDT,D2430,gold foil - three surfaces,,,543.9,808.75,5
CDT,D2510,inlay - metallic - one surface,,,497.91,740.32,5
CDT,D2520,inlay - metallic - two surfaces,,,564.85,839.86,5
CDT,D2530,inlay - metallic - three or more surfaces,,,616.11,968.01,5
CDT,D2542,onlay - metallic - two surfaces,,,638.62,949.34,5
CDT,D2543,onlay - metallic - three surfaces,,,667.58,992.89,5
CDT,D2544,onlay - metallic - four or more surfaces,,,694.79,1032.71,5
CDT,D2610,inlay - porcelain/ceramic - one surface,,,586.37,870.96,5
CDT,D2620,inlay - porcelain/ceramic - two surfaces,,,616.11,919.49,5
CDT,D2630,inlay - porcelain/ceramic - three or more surfaces,,,658.01,979.21,5
CDT,D2642,onlay - porcelain/ceramic - two surfaces,,,640.39,951.83,5
CDT,D2643,onlay - porcelain/ceramic - three surfaces,,,690.3,1026.5,5
CDT,D2644,onlay - porcelain/ceramic - four or more surfaces,,,731.79,1088.71,5
CDT,D2650,inlay - resin-based composite - one surface,,,384.99,572.34,5
CDT,D2651,inlay - resin-based composite - two surfaces,,,458.76,681.83,5
CDT,D2652,inlay - resin-based composite - three or more surfaces,,,481.47,805.91,5
CDT,D2662,onlay - resin-based composite - two surfaces,,,417.85,622.11,5
CDT,D2663,onlay - resin-based composite - three surfaces,,,492.24,757.77,5
CDT,D2664,onlay - resin-based composite - four or more surfaces,,,527.46,805.91,5
CDT,D2710,crown - resin-based composite (indirect),,,296.9,474.45,5
CDT,D2712,crown - ¾ resin-based composite (indirect),,,296.9,686.61,5
