code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-HPCLC07610217,Hp Nasal/Sinus Endo W/Bx Polypect/Dbrdmt,2757.0,551.4,549.83,4985.32,110
CDM,PX-HPCLC07610218,Hp Nasal Endoscopy,2768.0,553.6,549.83,4985.32,110
CDM,PX-HPCLC07610219,Hp Nasal/Sinus Endoscopy W/Maxillary Antrostomy,5467.0,1093.4,1213.14,10442.72,107
CDM,PX-HPCLC07610220,Hp Trach Tube Chg Before Fistula Tract,410.0,82.0,114.4,663.39,107
CDM,PX-HPCLC07610221,Hp Laryngoscopy W/WO Tracheoscopy Dilation Subsq,5437.0,1087.4,1603.92,10442.72,104
CDM,PX-HPCLC07610222,Hp Laryngoscope Injection Vocal Cord Therapeutic,5544.0,1108.8,1635.48,10442.72,104
CDM,PX-HPCLC07610223,Hp 31571 Largsc W/Njx Vocal Cord Ther W/Micro/Telescope,5576.0,1115.2,1644.92,10442.72,104
CDM,PX-HPCLC07610224,Hp 31573 Laryngoscopy Flexible Therapeutic Injection Uni,2738.0,547.6,807.71,4985.32,107
CDM,PX-HPCLC07610225,Hp 31574 Laryngoscopy Flexible W/Injection Agmntj Uni,2739.0,547.8,808.01,4985.32,107
CDM,PX-HPCLC07610226,Hp Laryngoscopy Flexible Diagnostic,375.0,75.0,110.63,559.08,110
CDM,PX-HPCLC07610227,Hp Laryngoscopy Flx/Rgd Telescopic W/Stroboscopy,819.0,163.8,241.61,1095.48,107
CDM,PX-HPCLC07610228,Hp 31615 Tracheobronchoscopy Thru Est Tracheostomy Inc,1223.0,244.6,257.4,1510.6,110
CDM,PX-HPCLC07610229,Hp 31622 Brnchsc Incl Fluor Gdnce Dx W/Cell Washg Spx,2714.0,542.8,549.83,4985.32,110
CDM,PX-HPCLC07610230,Hp Exc Les Mucosa & Sbmcsl Vestibule Mouth W/O Rpr,4770.0,954.0,1042.99,9286.27,107
CDM,PX-HPCLC07610231,Hp Exc Frenum Labial/Buccal,2582.0,516.4,494.04,4345.83,107
CDM,PX-HPCLC07610232,Hp Biopsy Tongue Anterior Two-Thirds,1223.0,244.6,305.75,1510.6,108
CDM,PX-HPCLC07610233,Hp Biopsy Tongue Posterior One-Third,4750.0,950.0,1042.99,9286.27,107
CDM,PX-HPCLC07610234,Hp Biopsy Floor Mouth,2497.0,499.4,525.22,4625.96,110
CDM,PX-HPCLC07610235,Hp Excision Lesion Tongue W/O Closure,4782.0,956.4,1042.99,9286.27,107
CDM,PX-HPCLC07610236,Hp Biopsy Palate Uvula,2436.0,487.2,494.04,4345.83,110
CDM,PX-HPCLC07610237,Hp I&D Abscess Peritonsillar,556.0,111.2,164.02,663.39,110
CDM,PX-HPCLC07610238,Hp Biopsy Oropharynx,2447.0,489.4,494.04,4398.12,110
CDM,PX-HPCLC07610239,Hp Excision/Destruction Lesion Pharynx Any Method,4839.0,967.8,1042.99,9286.27,107
CDM,PX-HPCLC07610240,Hp 64400 Injection Aa&/Strd Trigeminal Nerve Each Branch,515.0,103.0,128.75,859.74,108
CDM,PX-HPCLC07610241,Hp 64617 Chemodenervation Muscle Larynx Unilat W/Emg,610.0,122.0,179.95,1977.1,107
CDM,PX-HPCLC07610242,Hp 69005 Drainage External Ear Abscess/Hematoma Comp,2609.0,521.8,525.22,4625.96,107
CDM,PX-HPCLC07610243,Hp Biopsy External Auditory Canal,2362.0,472.4,494.04,4345.83,107
CDM,PX-HPCLC07610244,Hp Excision Soft Tis Lesion External Auditory Canal,4379.0,875.8,920.5,8135.82,107
CDM,PX-HPCLC07610245,Hp Debridement Mastoidectomy Cavity Simple,483.0,96.6,120.75,561.96,108
CDM,PX-HPCLC07610246,Hp 69222 Debridement Mastoidectomy Cavity Cmplx,1223.0,244.6,228.8,1510.6,110
CDM,PX-HPCLC07610247,Hp Myringotomy Aspir&/Eustachian Tube Nfltj,545.0,109.0,160.78,663.39,110
CDM,PX-HPCLC07610248,Hp 69433 Tympanostomy Local/Topical Anesthesia,1223.0,244.6,305.45,1510.6,110
CDM,PX-HPCLC07610249,Hp 69610 Tympanic Memb Rpr W/WO Prepj Perfor Patch,3714.0,742.8,494.04,4398.12,110
CDM,PX-HPCLC07610250,Hp Labyrinthotomy Transcanal,2461.0,492.2,615.25,4345.83,108
CDM,PX-HPCLC07610251,Hp G0268 Removal of Impacted Wax MD,134.0,26.8,33.5,127.3,80
CDM,PX-HPCLC07610252,Hp Subcutaneous Injection Filling Matrl 1.1-5.0 Cc,991.0,198.2,247.75,976.4,75
CDM,PX-HPCLC07610253,Hp 15824 Rhytidectomy Forehead,2863.0,572.6,715.75,5779.04,107
CDM,PX-HPCLC07610254,Hp Submucous Rescj Inferior Turbinate Prtl/Compl,4859.0,971.8,1042.99,9286.27,107
CDM,PX-HPCLC07610255,Hp 30520 Septoplasty/Submucous Resecj W/WO Cartilage Grf,5672.0,1134.4,1042.99,9286.27,107
CDM,PX-HPCLC07610256,Hp Fracture Nasal Inferior Turbinate Therapeutic,4763.0,952.6,1042.99,9286.27,107
CDM,PX-HPCLC07610257,Hp 31267 Nsl/Sinus Ndsc Max Antrost W/Rmvl Tiss Max Sinus,10163.0,2032.6,2217.2,19767.24,107
CDM,PX-HPCLC07610258,Hp 40812 Exc Lesion Mucosa & Sbmcsl Vestibule Smpl Rpr,2561.0,512.2,494.04,4398.12,110
CDM,PX-HPCLC07610259,Hp 40814 Exc Lesion Mucosa & Sbmcsl Vestibule Cplx Rpr,5032.0,1006.4,1042.99,9286.27,107
CDM,PX-HPCLC07610260,Hp Exc Lesion Palate Uvula W/O Closure,4790.0,958.0,1042.99,9286.27,107
CDM,PX-HPCLC07610261,Hp Biopsy Salivary Gland Incisional,2627.0,525.4,494.04,4398.12,110
CDM,PX-HPCLC07610262,Hp Marsupialization Sublngl Salivary Cst Ranula,7612.0,1522.4,1042.99,9286.27,107
