code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-30000553,Assay of Lipoprotein A,140.0,105.0,108.64,132.31,4
CDM,PX-30000554,Assay Lipoprotein Pla2,237.0,177.75,220.05,220.05,1
CDM,PX-30000555,Lipoprotein Electrophoresis Bld Qn,78.0,58.5,73.72,73.72,1
CDM,PX-30000558,Lipoprotein Blood by Nmr,223.0,167.25,207.06,207.06,1
CDM,PX-30000563,Magnesium,51.0,38.25,39.58,48.55,5
CDM,PX-30000571,Mercury,138.0,103.5,131.38,131.38,1
CDM,PX-30000572,Metanephrines,145.0,108.75,112.52,138.04,2
CDM,PX-30000583,Natriuretic Peptide,243.0,182.25,225.63,231.34,3
CDM,PX-30000592,Organic Acid Single Qn,223.0,167.25,173.05,210.76,3
CDM,PX-30000594,Osmolality Blood,50.0,37.5,38.8,38.8,1
CDM,PX-30000595,Osmolality Urine,59.0,44.25,45.78,45.78,1
CDM,PX-30000596,Osteocalcin,207.0,155.25,197.06,197.06,1
CDM,PX-30000600,Parathormone (Pth),293.0,219.75,227.37,278.94,4
CDM,PX-30000613,Phosphatase Alkaline,46.0,34.5,43.47,43.47,1
CDM,PX-30000615,Phosphatase Alkaline Isoenzyme,131.0,98.25,114.49,124.71,2
CDM,PX-30000619,Phosphorus,38.0,28.5,29.49,36.18,5
CDM,PX-30000620,Phosphorus Urine,62.0,46.5,59.02,59.02,1
CDM,PX-30000623,Eval Cervicovag Pamg-1 Pp12 Alpha-F,740.0,555.0,687.09,699.37,2
CDM,PX-30000628,Potassium Serum/ Plasma/ Blood,34.0,25.5,32.37,32.37,1
CDM,PX-30000630,Prealbumin,104.0,78.0,96.56,96.56,1
CDM,PX-30000633,Pregnenolone,264.0,198.0,245.12,251.33,2
CDM,PX-30000635,Progesterone,175.0,131.25,135.8,166.6,6
CDM,PX-30000637,Prolactin,201.0,150.75,155.98,191.35,5
CDM,PX-30000641,Prostatic Specific Antigen Total,139.0,104.25,107.86,132.33,6
CDM,PX-30000642,Prostatic Specific Antigen Free,137.0,102.75,106.31,129.48,3
CDM,PX-30000643,Protein Total Xcpt Refra Serum Plas,40.0,30.0,31.04,37.8,3
CDM,PX-30000645,Protein Total Urine,59.0,44.25,45.78,56.17,5
CDM,PX-30000650,Protein Electrophoresis,109.0,81.75,84.58,103.02,4
CDM,PX-30000652,Protein Electrophoretic Other Fluid,127.0,95.25,98.55,120.03,3
CDM,PX-30000659,Vitamin B-6 (Pyridoxal Phosphate),194.0,145.5,184.69,184.69,1
CDM,PX-30000671,Sex Hormone Binding Globulin,174.0,130.5,135.02,164.45,4
CDM,PX-30000675,Sodium Urine,42.0,31.5,32.59,32.59,1
CDM,PX-30000689,Testosterone Free,187.0,140.25,145.11,178.02,5
CDM,PX-30000691,Testosterone Total,229.0,171.75,177.7,218.01,5
CDM,PX-30000693,Vitamin B1 (Thiamine),151.0,113.25,140.2,142.71,2
CDM,PX-30000696,Thyroglobulin,208.0,156.0,161.41,161.41,1
CDM,PX-30000697,Thyroxine (T-4) Total,101.0,75.75,78.38,95.46,3
CDM,PX-30000699,Thyroxine (T-4) Free,103.0,77.25,79.93,98.06,6
CDM,PX-30000700,Thyroid Activity (Tbg),129.0,96.75,119.78,119.78,1
CDM,PX-30000701,Thyroid Stimulating Hormone (Tsh),148.0,111.0,114.85,140.9,6
CDM,PX-30000702,Thyroid Stimulating Immun Globulin,390.0,292.5,302.64,362.12,2
CDM,PX-30000705,Ast/Sgot,41.0,30.75,31.82,38.75,3
CDM,PX-30000706,Alt/Sgpt,43.0,32.25,33.37,40.64,3
CDM,PX-30000708,Triglycerides,59.0,44.25,54.78,54.78,1
CDM,PX-30000711,Triiodothyronine (T-3) Total,175.0,131.25,135.8,166.6,6
CDM,PX-30000712,Triiodothyronine (T-3) Free,195.0,146.25,151.32,185.64,5
CDM,PX-30000713,Triiodothyronine (T-3) Reverse,344.0,258.0,300.66,327.49,4
CDM,PX-30000714,Troponin Qn,114.0,85.5,88.46,108.53,5
CDM,PX-30000721,Urea Nitrogen Quantitative,35.0,26.25,27.16,27.16,1
CDM,PX-30000725,Uric Acid Blood,40.0,30.0,31.04,38.08,5
CDM,PX-30000739,ZINC,97.0,72.75,84.78,92.34,3
CDM,PX-30000740,C-Peptide,169.0,126.75,159.72,159.72,1
CDM,PX-30000741,Hcg Qn,150.0,112.5,116.4,142.8,6
CDM,PX-30000743,Hcg Ql,85.0,63.75,65.96,80.92,6
CDM,PX-30000775,Rast Allergen Ige Qn Sq Ea,76.0,57.0,71.83,71.83,1
CDM,PX-30000784,Antinuclear Antibodies (Ana) Titer,85.0,63.75,65.96,80.92,5
CDM,PX-30000785,Antistreptolysin O Titer,93.0,69.75,72.17,72.17,1
CDM,PX-30000787,C-Reactive Protein,70.0,52.5,54.32,66.64,6
CDM,PX-30000788,C-Reactive Protein High Sensitivity,122.0,91.5,94.67,116.14,5
CDM,PX-30000789,Beta 2 Glycoprotein I Antibody Ea,157.0,117.75,121.83,121.83,1
CDM,PX-30000791,Cardiolipin Antibody Ea Ig Class,164.0,123.0,127.26,152.27,3
CDM,PX-30000798,Complement Antigen Ea Component,104.0,78.0,80.7,96.56,3
CDM,PX-30000800,Complement Total (Ch50),202.0,151.5,187.56,187.56,1
CDM,PX-30000804,Cyclic Citrulli Pept (CCP) Antibody,144.0,108.0,111.74,125.86,2
CDM,PX-30000805,Deoxyribonuclease (Dna) Antibody,109.0,81.75,84.58,84.58,1
CDM,PX-30000806,Dna Double Strand Antibody,122.0,91.5,94.67,113.28,3
CDM,PX-30000808,Extract Nuclear Antigen,128.0,96.0,99.33,120.97,4
CDM,PX-30000818,Immunoassay Tumor Antigen Ca 15-3,147.0,110.25,128.48,128.48,1
CDM,PX-30000819,Immunoassay Tumor Antigen Ca 19-9,147.0,110.25,114.07,114.07,1
CDM,PX-30000820,Immunoassay Tumor Antigen Ca 125,182.0,136.5,141.23,173.26,2
CDM,PX-30000822,Heterophile Antibody Screen,94.0,70.5,72.94,89.49,5
CDM,PX-30000827,HC Immunoassay Infectious Agent Antibody Quan,106.0,79.5,100.18,100.18,1
CDM,PX-30000837,Immunofixation Electrophores Serum,160.0,120.0,124.16,151.22,2
CDM,PX-30000841,Insulin Antibody,332.0,249.0,313.77,313.77,1
CDM,PX-30000843,Islet Cell Antibody,209.0,156.75,197.53,197.53,1
CDM,PX-30000853,T Cells Cd4 & Cd8 W/Ratio,165.0,123.75,155.94,155.94,1
CDM,PX-30000856,Microsomal Antibody,145.0,108.75,112.52,138.04,5
CDM,PX-30000867,Rheumatoid Factor Qn,92.0,69.0,71.39,86.95,4
CDM,PX-30000869,TB Test Cell Imm Ag Meas Gam Interf,668.0,501.0,518.37,635.94,6
CDM,PX-30000877,Syphilis Vdrl/Rpr Ql,51.0,38.25,39.58,48.55,5
CDM,PX-30000885,Bartonella Antibody,114.0,85.5,108.53,108.53,1
CDM,PX-30000891,Lyme Disease Antibody Confirm,194.0,145.5,150.54,184.69,6
CDM,PX-30000893,Lyme Disease Antibody,153.0,114.75,118.73,145.66,7
