code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,0003-0894-70,APIXABAN 5 MG TABLET,6.91,4.08,0.84,6.22,23
CDM,0003-1611-12,ENTECAVIR 0.5 MG TABLET,211.96,125.06,25.78,190.76,23
CDM,0003-1612-12,ENTECAVIR 1 MG TABLET,211.96,125.06,25.78,190.76,23
CDM,0003-1614-12,ENTECAVIR 0.05 MG/ML ORAL SOLUTION,4450.95,2626.06,541.43,4005.86,23
CDM,0003-2187-13,ABATACEPT (WITH MALTOSE) 250 MG INTRAVENOUS SOLUTION,7089.35,4182.72,862.38,6380.42,23
CDM,0003-2291-11,ELOTUZUMAB 300 MG INTRAVENOUS SOLUTION,11015.75,6499.29,1340.01,9914.18,23
CDM,0003-2327-11,IPILIMUMAB 50 MG/10 ML (5 MG/ML) INTRAVENOUS SOLUTION,42971.75,25353.33,5227.29,38674.58,23
CDM,0003-2328-22,IPILIMUMAB 200 MG/40 ML (5 MG/ML) INTRAVENOUS SOLUTION,174062.4,102696.82,21173.78,156656.16,23
CDM,0003-2560-16,AZTREONAM 1 GRAM SOLUTION FOR INJECTION,137.72,81.25,16.75,123.95,23
CDM,0003-2570-16,AZTREONAM 2 GRAM SOLUTION FOR INJECTION,275.43,162.5,33.5,247.89,23
CDM,0003-3622-12,ATAZANAVIR 300 MG CAPSULE,223.84,132.07,27.23,201.46,23
CDM,0003-3631-12,ATAZANAVIR 200 MG CAPSULE,112.75,66.52,13.72,101.48,23
CDM,0003-3734-13,NIVOLUMAB 240 MG/24 ML INTRAVENOUS SOLUTION,37696.08,22240.69,4585.53,33926.47,23
CDM,0003-3756-14,NIVOLUMAB 120 MG/12 ML INTRAVENOUS SOLUTION,18847.98,11120.31,2292.76,16963.18,23
CDM,0003-3772-11,NIVOLUMAB 40 MG/4 ML INTRAVENOUS SOLUTION,6282.66,3706.77,764.25,5654.39,23
CDM,0003-3774-12,NIVOLUMAB 100 MG/10 ML INTRAVENOUS SOLUTION,15706.65,9266.92,1910.63,14135.99,23
CDM,0003-4040-12,REPOTRECTINIB 40 MG CAPSULE,596.62,352.01,72.58,536.96,23
CDM,0003-4160-14,REPOTRECTINIB 160 MG CAPSULE,2529.65,1492.49,307.72,2276.69,23
CDM,0003-4160-60,REPOTRECTINIB 160 MG CAPSULE,2561.67,1511.39,311.61,2305.5,23
CDM,0003-4522-11,ELOTUZUMAB 400 MG INTRAVENOUS SOLUTION,14687.55,8665.65,1786.66,13218.8,23
