code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,089,MAJOR CRANIAL OR FACIAL BONE PROCEDURES EXTREME,1327897.06,531158.82,56469.43,247862.61,18
APR-DRG,089,MAJOR CRANIAL OR FACIAL BONE PROCEDURES MAJOR,328410.14,131364.06,30052.24,131909.0,18
APR-DRG,089,MAJOR CRANIAL OR FACIAL BONE PROCEDURES MINOR,80688.45,32275.38,15238.65,66884.35,18
APR-DRG,089,MAJOR CRANIAL OR FACIAL BONE PROCEDURES MODERATE,100550.65,40220.26,16453.17,72218.31,18
APR-DRG,091,OTHER MAJOR HEAD AND NECK PROCEDURES MAJOR,285206.67,114082.67,36827.54,161648.01,18
APR-DRG,092,FACIAL BONE PROCEDURES EXCEPT MAJOR CRANIAL OR FACIAL BONE PROCEDURES MODERATE,114859.81,45943.92,13608.75,59733.23,18
APR-DRG,098,OTHER EAR  NOSE  MOUTH  THROAT  CRANIOFACIAL  AND NECK PROCEDURES MAJOR,173797.15,69518.86,19737.65,86634.94,18
APR-DRG,098,OTHER EAR  NOSE  MOUTH  THROAT  CRANIOFACIAL  AND NECK PROCEDURES MODERATE,82886.69,33154.68,11417.58,50115.46,18
APR-DRG,110,EAR  NOSE  MOUTH  THROAT AND CRANIAL OR FACIAL MALIGNANCIES EXTREME,103580.97,41432.39,15527.45,68155.02,18
APR-DRG,110,EAR  NOSE  MOUTH  THROAT AND CRANIAL OR FACIAL MALIGNANCIES MAJOR,60360.13,24144.05,8419.25,36954.84,18
APR-DRG,110,EAR  NOSE  MOUTH  THROAT AND CRANIAL OR FACIAL MALIGNANCIES MODERATE,49799.05,19919.62,7827.57,34357.74,18
APR-DRG,113,INFECTIONS OF UPPER RESPIRATORY TRACT EXTREME,82865.14,33146.06,15866.62,69643.73,18
APR-DRG,113,INFECTIONS OF UPPER RESPIRATORY TRACT MAJOR,43632.85,17453.14,9812.96,43072.27,18
APR-DRG,115,OTHER EAR  NOSE  MOUTH  THROAT AND CRANIAL OR FACIAL DIAGNOSES MAJOR,98227.02,39290.81,11697.48,51341.74,18
APR-DRG,115,OTHER EAR  NOSE  MOUTH  THROAT AND CRANIAL OR FACIAL DIAGNOSES MINOR,20814.38,8325.75,3357.04,14734.49,18
APR-DRG,115,OTHER EAR  NOSE  MOUTH  THROAT AND CRANIAL OR FACIAL DIAGNOSES MODERATE,79615.59,31846.24,5999.5,26333.76,18
APR-DRG,121,OTHER RESPIRATORY AND CHEST PROCEDURES EXTREME,191332.39,76532.96,53475.09,234719.5,18
APR-DRG,121,OTHER RESPIRATORY AND CHEST PROCEDURES MAJOR,156894.57,62757.83,28920.74,126942.49,18
APR-DRG,121,OTHER RESPIRATORY AND CHEST PROCEDURES MINOR,67478.93,26991.57,10118.5,44413.36,18
APR-DRG,121,OTHER RESPIRATORY AND CHEST PROCEDURES MODERATE,51152.88,20461.15,14097.83,61879.96,18
APR-DRG,130,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT > 96 HOURS EXTREME,348903.35,139561.34,56380.5,247472.3,18
APR-DRG,132,BPD AND OTHER CHRONIC RESPIRATORY DISEASES ARISING IN PERINATAL PERIOD EXTREME,446608.23,178643.29,18506.65,79684.78,18
APR-DRG,133,RESPIRATORY FAILURE EXTREME,164024.84,65609.94,16074.68,70556.96,18
APR-DRG,133,RESPIRATORY FAILURE MAJOR,74447.7,29779.08,11069.3,48586.73,18
APR-DRG,133,RESPIRATORY FAILURE MODERATE,66812.58,26725.03,5860.42,25723.27,18
APR-DRG,134,PULMONARY EMBOLISM EXTREME,124714.65,49885.86,17187.93,75443.41,18
APR-DRG,134,PULMONARY EMBOLISM MAJOR,73308.89,29323.56,8690.02,38143.29,18
APR-DRG,134,PULMONARY EMBOLISM MODERATE,50435.15,20174.06,5815.95,25528.11,18
APR-DRG,135,MAJOR CHEST AND RESPIRATORY TRAUMA MAJOR,133171.31,53268.52,8557.77,37562.83,18
APR-DRG,135,MAJOR CHEST AND RESPIRATORY TRAUMA MODERATE,88035.73,35214.29,7156.65,31412.86,18
APR-DRG,136,RESPIRATORY MALIGNANCY EXTREME,211891.18,84756.47,17244.94,75693.61,18
APR-DRG,136,RESPIRATORY MALIGNANCY MAJOR,113255.43,45302.17,12117.57,53187.94,18
APR-DRG,136,RESPIRATORY MALIGNANCY MODERATE,37534.98,15013.99,8567.46,37605.36,18
APR-DRG,137,MAJOR RESPIRATORY INFECTIONS AND INFLAMMATIONS EXTREME,78292.02,31316.81,17736.3,77850.35,18
APR-DRG,137,MAJOR RESPIRATORY INFECTIONS AND INFLAMMATIONS MAJOR,69094.72,27637.89,9600.91,42141.52,18
APR-DRG,137,MAJOR RESPIRATORY INFECTIONS AND INFLAMMATIONS MODERATE,47798.65,19119.46,6575.8,28863.3,18
