code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,1685,DARBEPOETIN ALFA 150 MCG 0 3ML INJECTION SOSY,4180.0,4180.0,2.66,3344.0,70
APC,1685,DARBEPOETIN ALFA 200 MCG 0 4ML INJECTION SOSY,1200.0,1200.0,2.66,4458.4,70
APC,1685,DARBEPOETIN ALFA 200 MCG ML INJECTION SOLN,5573.0,5573.0,2.66,4458.4,35
APC,1685,DARBEPOETIN ALFA 25 MCG 0 42ML INJECTION SOSY,697.0,697.0,2.66,557.6,70
APC,1685,DARBEPOETIN ALFA 25 MCG ML INJECTION SOLN,697.0,697.0,2.66,557.6,70
APC,1685,DARBEPOETIN ALFA 300 MCG 0 6ML INJECTION SOSY,8360.0,8360.0,2.66,6688.0,35
APC,1685,DARBEPOETIN ALFA 40 MCG 0 4ML INJECTION SOSY,1115.0,1115.0,2.66,892.0,70
APC,1685,DARBEPOETIN ALFA 40 MCG ML INJECTION SOLN,1115.0,1115.0,2.66,892.0,70
APC,1685,DARBEPOETIN ALFA 500 MCG ML INJECTION SOSY,13932.0,13932.0,2.66,11145.6,35
APC,1685,DARBEPOETIN ALFA 60 MCG 0 3ML INJECTION SOSY,1672.0,1672.0,2.66,1337.6,70
APC,1685,DARBEPOETIN ALFA 60 MCG ML INJECTION SOLN,1672.0,1672.0,2.66,1337.6,70
APC,1686,EPOETIN ALFA 10000 UNIT ML INJECTION SOLN,597.0,597.0,6.81,1540.0,210
APC,1686,EPOETIN ALFA 2000 UNIT ML INJECTION SOLN,120.0,120.0,6.81,154.4,140
APC,1686,EPOETIN ALFA 20000 UNIT ML INJECTION SOLN,1194.0,1194.0,6.81,1540.0,140
APC,1686,EPOETIN ALFA 3000 UNIT ML INJECTION SOLN,180.0,180.0,6.81,231.2,175
APC,1686,EPOETIN ALFA 4000 UNIT ML INJECTION SOLN,239.0,239.0,6.81,308.0,140
APC,1686,EPOETIN ALFA 40000 UNIT ML INJECTION SOLN,3849.0,3849.0,6.81,3079.2,70
APC,1687,DIGOXIN IMMUNE FAB 40 MG IV SOLR,17907.0,17907.0,1783.04,16387.11,70
APC,1688,ETHANOLAMINE OLEATE 5 IV SOLN,1586.0,1586.0,177.63,1639.91,70
