code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
NDC,61703034250,"PACLITAXEL 6 MG/ML CONCENTRATE,INTRAVENOUS",511.05,306.63,0.297,4481.0,24
NDC,61703034365,MITOXANTRONE (NOVANTRONE) INJECTION,989.0,593.4,23.16,4481.0,35
NDC,61703034909,IRINOTECAN 100 MG/5 ML INTRAVENOUS SOLUTION,347.75,208.65,3.81,4481.0,24
NDC,61703035038,METHOTREXATE SODIUM (CONTAINS PRESERVATIVES) 25 MG/ML INJECTION SOLUTION,299.1,179.46,6.15,4481.0,24
NDC,61703040841,METHOTREXATE SODIUM (PF) 25 MG/ML INJECTION SOLUTION,396.55,237.93,6.15,4481.0,24
NDC,61703040841,METHOTREXATE SODIUM (PF) 25 MG/ML INJECTION SOLUTION FOR INTRATHECAL,396.55,237.93,6.15,4481.0,24
NDC,61755000501,AFLIBERCEPT 2 MG/0.05 ML INTRAVITREAL SYRINGE,7591.1,4554.66,748.41,120279.81,35
NDC,61755000801,CEMIPLIMAB-RWLC 50 MG/ML INTRAVENOUS SOLUTION,36436.65,21861.99,28.41,29149.32,35
NDC,61755001001,EVINACUMAB-DGNB 150 MG/ML INTRAVENOUS SOLUTION,146386.0,87831.6,187.95,117108.8,35
NDC,61755001301,EVINACUMAB-DGNB 150 MG/ML INTRAVENOUS SOLUTION,42130.9,25278.54,187.95,33704.72,35
NDC,61755005001,AFLIBERCEPT 8 MG/0.07 ML INTRAVITREAL SOLUTION FOR INJECTION,10667.1,6400.26,302.04,52571.61,35
NDC,61755005400,LINVOSELTAMAB-GCPT 2 MG/ML INTRAVENOUS SOLUTION,1830.7,1098.42,424.72,4481.0,22
NDC,61755005600,LINVOSELTAMAB-GCPT 20 MG/ML INTRAVENOUS SOLUTION,8053.5,4832.1,1868.41,6442.8,22
NDC,61874011511,CARIPRAZINE 1.5 MG CAPSULE,167.9,100.74,38.95,4481.0,19
NDC,61874013011,CARIPRAZINE 3 MG CAPSULE,167.9,100.74,38.95,4481.0,19
NDC,61958070101,EMTRICITABINE 200 MG-TENOFOVIR DISOPROXIL FUMARATE 300 MG TABLET,200.25,120.15,1.68,4481.0,35
NDC,61958080101,AMBRISENTAN 5 MG TABLET,1390.65,834.39,322.63,4481.0,19
NDC,61958140101,COBICISTAT 150 MG TABLET,47.5,28.5,11.02,4481.0,19
NDC,61958190101,ELVITEG 150 MG-COB 150 MG-EMTRICIT 200 MG-TENOFO ALAFENAM 10 MG TABLET,437.65,262.59,101.53,4481.0,19
NDC,61958230101,TENOFOVIR ALAFENAMIDE 25 MG TABLET,168.7,101.22,39.14,4481.0,19
NDC,61958250103,BICTEGRAVIR 50 MG-EMTRICITABINE 200 MG-TENOFOVIR ALAFENAM 25 MG TABLET,437.65,262.59,101.53,4481.0,19
NDC,61958290102,REMDESIVIR 100 MG INTRAVENOUS POWDER FOR SOLUTION,2023.05,1213.83,6.53,4481.0,35
NDC,61958290102,REMDESIVIR 100 MG INTRAVENOUS POWDER FOR SOLUTION (EUA),2023.05,1213.83,6.53,4481.0,35
NDC,61958300101,LENACAPAVIR 300 MG TABLET,2453.5,1472.1,569.21,4481.0,19
NDC,61958300401,LENACAPAVIR 309 MG/ML SUBCUTANEOUS SOLUTION,76066.0,45639.6,21.49,60852.8,35
NDC,62064012202,IBALIZUMAB-UIYK 200 MG/1.33 ML (150 MG/ML) INTRAVENOUS SOLUTION,49914.2,29948.52,76.88,39931.36,35
NDC,62135048149,CEPHALEXIN 250 MG/5 ML ORAL SUSPENSION,1066.0,639.6,247.31,4481.0,19
NDC,62135052047,OXYBUTYNIN CHLORIDE 5 MG/5 ML ORAL SYRUP,23.95,14.37,5.56,4481.0,19
NDC,62144551005,ARTIFICIAL TEARS (HYPROMELLOSE) (PF) 1.7 % EYE DROPS WITH APPLICATOR,39.75,23.85,9.22,4481.0,19
NDC,62225060000,PHENYLEPHRINE 1 %-KETOROLAC 0.3 % INTRAOCULAR CONCENTRATE FOR IRRIG,1856.8,1114.08,91.25,4481.0,34
NDC,62332003331,ROPINIROLE 2 MG TABLET,16.4,9.84,3.8,4481.0,19
NDC,62332006360,RIVASTIGMINE 1.5 MG CAPSULE,17.75,10.65,4.12,4481.0,19
NDC,62332009730,ARIPIPRAZOLE 2 MG TABLET,16.7,10.02,3.87,4481.0,19
NDC,62332009831,ARIPIPRAZOLE 5 MG TABLET,16.75,10.05,3.89,4481.0,19
NDC,62332019130,FEBUXOSTAT 80 MG TABLET,17.5,10.5,4.06,4481.0,19
NDC,62484001504,HYDROXYUREA (SICKLE CELL) 100 MG/ML ORAL SOLUTION,2295.95,1377.57,532.66,4481.0,19
NDC,62530000011,UREA 15 GRAM ORAL POWDER PACKET,6.65,3.99,1.54,4481.0,19
NDC,62559013807,HYDROCORTISONE 100 MG/60 ML ENEMA,80.5,48.3,18.68,4481.0,19
NDC,62559015901,FLUVOXAMINE 50 MG TABLET,17.8,10.68,4.13,4481.0,19
