code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,101072,LEVOMEFOLATE CALCIUM 7.5 MG TABLET,11.81,8.86,0.14,10.63,119
CDM,101084,"BUPIVACAINE 0.5 %-EPINEPHRINE BITARTRATE 1:200,000 INJECTION,CARTRIDGE",13.99,10.49,0.09,18.43,238
CDM,101183,LIDOCAINE (PF) 10 MG/ML (1 %) INJECTION SOLUTION,14.76,11.07,0.09,18.31,1190
CDM,101184,LIDOCAINE (PF) 20 MG/ML (2 %) INJECTION SOLUTION,16.69,12.52,0.08,19.39,833
CDM,101188,LIDOCAINE (PF) 100 MG/5 ML (2 %) INTRAVENOUS SYRINGE,48.9,36.67,0.59,44.01,119
CDM,101224,DECITABINE 50 MG INTRAVENOUS SOLUTION,603.4,452.55,7.24,543.06,238
CDM,101231,VARENICLINE TARTRATE 1 MG TABLET,5.89,4.42,0.07,5.3,119
CDM,101251,RASAGILINE 1 MG TABLET,61.33,45.99,0.74,55.2,119
CDM,101271,"VARICELLA VIRUS VACCINE LIVE (PF) 1,350 UNIT/0.5 ML SUBCUTANEOUS SUSP",756.35,567.26,9.08,680.72,119
CDM,10130,GLYCOPYRROLATE 1 MG TABLET,0.71,0.54,0.01,0.64,119
CDM,101330,GADOBENATE DIMEGLUMINE 529 MG/ML(0.1 MMOL/0.2 ML) INTRAVENOUS SOLUTION,429.81,322.36,2.13,567.54,476
CDM,101333,IBUPROFEN LYSINE (PF) 20 MG/2 ML INTRAVENOUS SOLUTION,1751.96,1313.97,21.02,1576.76,119
CDM,101428,VIT A 300 MCG-C 200 MG-E 27 MG-LUTEIN 2 MG AND MINERALS TABLET,0.45,0.34,0.01,0.4,119
CDM,101431,APREPITANT 40 MG CAPSULE,364.985,273.74,4.38,328.49,238
CDM,10149,GUANFACINE 1 MG TABLET,2.7,2.03,0.03,2.43,119
CDM,101523,ETONOGESTREL 68 MG SUBDERMAL IMPLANT,4481.98,3361.49,53.78,4033.78,119
CDM,101547,DARBEPOETIN ALFA 200 MCG/0.4 ML IN POLYSORBATE INJECTION SYRINGE,4254.68,3191.01,51.06,3829.21,119
CDM,101548,DARBEPOETIN ALFA 40 MCG/0.4 ML IN POLYSORBATE INJECTION SYRINGE,881.12,660.84,10.57,793.01,238
