code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,2708121,"Removal of growth under skin of forearm or wrist, less than 3.0 cm",5313.0,2656.5,1593.9,7225.68,32
CDM,2708384,Correction of rigid deformity of first joint of big toe,8847.0,4423.5,2654.1,12031.92,32
CDM,2708385,Correction of bunion,8847.0,4423.5,2654.1,12031.92,32
CDM,2708386,Correction of bunion with alignment correction of midfoot bone toward toe area,9091.0,4545.5,2727.3,12363.76,32
CDM,2709510,HB LACTATED RINGER 1000,110.0,55.0,27.5,72.6,16
CDM,2709511,HB NS 0.45 1000,110.0,55.0,27.5,72.6,16
CDM,2709513,HB NS 0.9 1000,110.0,55.0,27.5,72.6,16
CDM,2709516,HB NS 0.9 500,110.0,55.0,27.5,72.6,16
CDM,27100001,HB SPLY SURGICAL NON-STERILE,5354.64,2677.32,1338.66,3534.06,16
CDM,2720000001,HB DIALYSIS CARTRIDGE WITH FILTER,1255.0,627.5,313.75,828.3,16
CDM,2720000003,HB COBLATOR WAND,741.0,370.5,185.25,489.06,16
CDM,2720000006,HB CYTOLOGY BRUSH,244.0,122.0,61.0,161.04,16
CDM,2720000007,HB BIOPSY FORCEPS,212.0,106.0,53.0,139.92,16
CDM,2720000008,HB ENDOBRONCHIAL GUIDE/CHANNEL,4782.0,2391.0,1195.5,3156.12,16
CDM,2720000010,HB INFLATION SYRINGE,94.0,47.0,23.5,62.04,16
CDM,2720000011,HB GUIDE SHEATH,780.0,390.0,195.0,514.8,16
CDM,2720000012,HB PULMONARY PROBE,695.0,347.5,173.75,458.7,16
CDM,2720000013,HB PULMONARY NEEDLE,660.0,330.0,165.0,435.6,16
CDM,2720000014,HB PLEURAL DRAINAGE VACUUM BOTTLE,212.0,106.0,53.0,139.92,16
CDM,2720000015,HB FULGRATING ELECTRODE,306.0,153.0,76.5,201.96,16
CDM,2720000016,HB COLONIC TRANSIT CAPSULE WITH RADIO-OPAQUE MARKERS,317.0,158.5,79.25,209.22,16
CDM,2720000017,HB ECMO CARDIOPULMONARY BYPASS PUMP,33000.0,16500.0,8250.0,21780.0,16
CDM,27200001,HB SPLY SURGICAL STERILE,628.065,314.03499999999997,70.91,1053.74,16
CDM,27201052,"HEMOSTATIC AGENT, GASTROINTESTINAL, TOPICAL",3301.4849999999997,1650.74,904.5,4879.63,28
CDM,27201600,"CATHETER, TRANSLUMINAL INTRAVASCULAR LESION PREPARATION DEVICE, BLADED, SHEATHED (INSERTABLE)",8019.9,4009.95,2405.97,10907.06,27
CDM,2720160100,"ENDOSCOPE, SINGLE-USE (I.E. DISPOSABLE), PULMONARY, IMAGING/ILLUMINATION DEVICE (INSERTABLE)",4860.0,2430.0,1458.0,6609.6,27
CDM,27201603,"RETRIEVAL DEVICE, INSERTABLE, LASER (USED TO RETRIEVE INTRAVASCULAR INFERIOR VENA CAVA FILTER)",12274.55,6137.28,3682.37,16693.39,27
CDM,27201714,"CATHETER, TRANSLUMINAL ATHERECTOMY, DIRECTIONAL",12369.8,6184.9,3710.94,16822.93,28
CDM,2720171503,BRACHYTHERAPY NEEDLE,68.0,34.0,20.4,92.48,28
