code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,1534,New Technology - Level 34 ($8001-$8500),,,10273.42,15371.26,5
APC,1535,New Technology - Level 35 ($8501-$9000),,,10896.02,16302.8,5
APC,1536,New Technology - Level 36 ($9001-$9500),,,11518.61,17234.33,5
APC,1537,New Technology - Level 37 ($9501-$10000),,,12141.21,18165.87,5
APC,1539,New Technology - Level 2 ($51 - $100),,,94.01,140.66,5
APC,1540,New Technology - Level 3 ($101 - $200),,,187.4,280.39,5
APC,1541,New Technology - Level 4 ($201 - $300),,,311.92,466.69,5
APC,1542,New Technology - Level 5 ($301 - $400),,,436.44,653.01,5
APC,1543,New Technology - Level 6 ($401 - $500),,,560.96,839.31,5
APC,1544,New Technology - Level 7 ($501 - $600),,,685.48,1025.62,5
APC,1545,New Technology - Level 8 ($601 - $700),,,809.99,1211.93,5
APC,1546,New Technology - Level 9 ($701 - $800),,,934.51,1398.23,5
APC,1547,New Technology - Level 10 ($801 - $900),,,1059.03,1584.55,5
APC,1548,New Technology - Level 11 ($901 - $1000),,,1183.55,1770.85,5
APC,1549,New Technology - Level 12 ($1001 - $1100),,,1308.07,1957.16,5
APC,1550,New Technology - Level 13 ($1101 - $1200),,,1432.59,2143.46,5
APC,1551,New Technology - Level 14 ($1201- $1300),,,1557.11,2329.77,5
APC,1552,New Technology - Level 15 ($1301 - $1400),,,1681.63,2516.07,5
APC,1553,New Technology - Level 16 ($1401 - $1500),,,1806.15,2702.39,5
APC,1554,New Technology - Level 17 ($1501-$1600),,,1930.66,2888.69,5
APC,1555,New Technology - Level 18 ($1601-$1700),,,2055.18,3075.0,5
APC,1556,New Technology - Level 19 ($1701-$1800),,,2179.7,3261.3,5
APC,1557,New Technology - Level 20 ($1801-$1900),,,2304.22,3447.61,5
APC,1558,New Technology - Level 21 ($1901-$2000),,,2428.74,3633.91,5
APC,1559,New Technology - Level 22 ($2001-$2500),,,2802.3,4192.84,5
APC,1560,New Technology - Level 23 ($2501-$3000),,,3424.89,5124.38,5
APC,1561,New Technology - Level 24 ($3001-$3500),,,4047.48,6055.9,5
APC,1562,New Technology - Level 25 ($3501-$4000),,,4670.08,6987.44,5
APC,1563,New Technology - Level 26 ($4001-$4500),,,5292.67,7918.99,5
APC,1564,New Technology - Level 27 ($4501-$5000),,,5915.27,8850.51,5
APC,1565,New Technology - Level 28 ($5001-$5500),,,6537.86,9782.05,5
APC,1566,New Technology - Level 29 ($5501-$6000),,,7160.45,10713.59,5
APC,1567,New Technology - Level 30 ($6001-$6500),,,7783.05,11645.11,5
APC,1568,New Technology - Level 31 ($6501-$7000),,,8405.64,12576.66,5
APC,1569,New Technology - Level 32 ($7001-$7500),,,9028.24,13508.2,5
APC,1570,New Technology - Level 33 ($7501-$8000),,,9650.83,14439.72,5
APC,1571,New Technology - Level 34 ($8001-$8500),,,10273.42,15371.26,5
APC,1572,New Technology - Level 35 ($8501-$9000),,,10896.02,16302.8,5
APC,1573,New Technology - Level 36 ($9001-$9500),,,11518.61,17234.33,5
APC,1574,New Technology - Level 37 ($9501-$10000),,,12141.21,18165.87,5
APC,1575,"New Technology - Level 38 ($10,001-$15,000)",,,15565.47,23289.32,5
APC,1576,"New Technology - Level 39 ($15,001-$20,000)",,,21791.41,32604.67,5
APC,1577,"New Technology - Level 40 ($20,001-$25,000)",,,28017.35,41920.01,5
APC,1578,"New Technology - Level 41 ($25,001-$30,000)",,,34243.29,51235.37,5
APC,1579,"New Technology - Level 42 ($30,001-$40,000)",,,43582.2,65208.4,5
