code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,99540799_1,Other procedure on lip,204.0,132.6,0.01,2075.68,17
CDM,99540800_1,"Simple drainage of abscess, cyst, or blood accumulation of mouth",549.0,356.85,0.01,1775.48,17
CDM,99540801_1,"Complicated drainage of abscess, cyst, or blood accumulation of mouth",452.0,293.8,0.01,1775.48,17
CDM,99540804_1,Simple removal of embedded foreign body in mouth,273.0,177.45,0.01,1775.48,17
CDM,99540808_1,Biopsy of mouth,452.0,293.8,0.01,1775.48,17
CDM,99540810_1,Removal of growth of tissue of mouth,2183.0,1418.95,0.01,5637.6,17
CDM,99540812_1,Removal of growth of mouth with simple repair,2183.0,1418.95,0.01,5637.6,17
CDM,99540819_1,Removal of tissue at dental edge and cheek,1230.0,799.5,0.01,3176.48,17
CDM,99540820_1,Destruction of growth or scar of mouth,2500.0,1625.0,0.01,6456.25,17
CDM,99540840_1,Repair to increase depth of front portion of mouth,4200.0,2730.0,0.01,10846.5,17
CDM,99541009_1,"Drainage of abscess, cyst, or blood accumulation under lower teeth from inside mouth",452.0,293.8,0.01,2075.68,17
CDM,99541010_1,Incision of tissue connecting tongue and floor of mouth,1707.0,1109.55,0.01,4408.33,17
CDM,99541016_1,"Drainage of abscess, cyst, or blood accumulation beneath chin from outside mouth",4200.0,2730.0,0.01,10846.5,17
CDM,99541100_1,Biopsy of front 2/3 of tongue,1296.0,842.4,0.01,3346.92,17
CDM,99541105_1,Biopsy of back 1/3 of tongue,2587.0,1681.55,0.01,6680.93,17
CDM,99541108_1,Biopsy of floor of mouth,3709.0,2410.85,0.01,9578.49,17
CDM,99541110_1,Removal of growth of tongue without closure,2183.0,1418.95,0.01,5637.6,17
CDM,99541112_1,Removal of growth of front 2/3 of tongue with switches,2500.0,1625.0,0.01,6456.25,17
CDM,99541113_1,Removal of growth of back 1/3 of tongue with suturing,2500.0,1625.0,0.01,6456.25,17
CDM,99541115_1,Removal of tissue connecting tongue and floor of mouth,1230.0,799.5,0.01,3176.48,17
CDM,99541116_1,Removal of growth of floor of mouth,2183.0,1418.95,0.01,5637.6,17
CDM,99541800_1,"Drainage of abscess, cyst, or blood accumulation of dental bone",444.0,288.6,0.01,1146.63,17
CDM,99541805_1,Removal of embedded foreign body in soft tissue of tooth bearing bone,1230.0,799.5,0.01,3176.48,17
