code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CPT,12041,Rpr Nk/Hnd/Ft/Exg <=2.5cm Int,1093.0,295.11,175.86,929.05,61
CPT,12042,PR Rpr Nk/Hnd/Ft/Exg 2.6-7.5 Int,924.0,462.0,113.53,754.7,25
CPT,12042,Repair Intermediate N/H/F/Xtrnl Gent 2.6-7.5 Cm,924.0,462.0,71.35,574.98,31
CPT,12042,Rpr Nk/Hnd/Ft/Exg 2.6-7.5cm Int,1093.0,295.11,175.86,929.05,61
CPT,12044,Layr Clos Wnd Rest Body 7.6-12.5 Cm,1101.0,550.5,153.91,671.24,48
CPT,12044,Repair Intermediate N/H/F/Xtrnl Gent 7.6-12.5cm,1101.0,550.5,76.96,179.37,5
CPT,12044,Rpr Nk/Hnd/Ft/Exg 7.6-12.5cm Int,1722.0,464.94,277.07,1722.0,61
CPT,12045,Layr Clos Wnd Rest Body 12.6-20 Cm,1270.0,635.0,178.68,732.13,48
CPT,12045,Repair Intermediate N/H/F/Xtrnl Gent 12.6-20 Cm,1270.0,635.0,89.34,193.35,5
CPT,12045,Rpr Nk/Hnd/Ft/Exg 12.6-20.0cm Int,1722.0,464.94,277.07,1463.7,62
CPT,12046,Rpr Intermediate Nk/Hnd/Ft/Exg 20.1-30cm Int,1565.0,422.55,251.81,1330.25,62
CPT,12047,Rpr Intermediate Nk/Hnd/Ft/Exg >30.0cm Int,4513.0,1218.51,726.14,3856.84,62
CPT,12051,PR Rpr Feeynolm <=2.5cm Int,870.0,435.0,65.31,756.9,52
CPT,12051,Repair Intermediate F/E/E/N/L&/Muc 2.5 Cm/<,799.0,399.5,65.31,79.82,5
CPT,12051,Rpr Feeynolm <=2.5cm Int,1093.0,295.11,175.86,929.05,61
CPT,12052,PR Rpr Feeynolm 2.6-5.0cm Int,941.0,470.5,153.15,680.19,25
CPT,12052,Repair Intermediate F/E/E/N/L&/Muc 2.6-5.0 Cm,941.0,470.5,76.58,846.9,31
CPT,12052,Rpr Feeynolm 2.6-5cm Int,1093.0,295.11,175.86,929.05,59
CPT,12053,Layr Clos Wnd Face Facial 5.1-7.5 Cm,1058.0,529.0,155.89,913.5,25
