code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,SUP-436644,FIBER BEAMPATH OTO-U,7115.82,4981.07,1017.56,7115.82,44
CDM,SUP-436667,PLATE SPNL 48MM CODA 3LVL,6960.2,4872.14,480.25,6960.2,47
CDM,SUP-436668,SCREW SPNL 7X35MM STRL X-TAB PLYXL FNSTRTD CFX VPR PRM,9541.56,6679.09,658.37,9541.56,47
CDM,SUP-436669,SCREW SPNL 7X40MM VPR PRM,8818.61,6173.03,608.48,8818.61,47
CDM,SUP-436675,SCREW BN 3.5X26MM MN ACTRK 3,11765.98,8236.19,811.85,11765.98,47
CDM,SUP-436687,PLATE BN 16HL DRSL SHRT BND MLTDRCTNL TRLCK TTL WRST FSN,34353.57,24047.5,2370.4,34353.57,47
CDM,SUP-436693,VALVE ARTC TSS ANNLS 23X17MM STNT 24.5MM PRTRSN 13MM CFF,32774.57,22942.2,2261.45,32774.57,47
CDM,SUP-436694,RHINOLARYNGOSCOPE VIDEO INSERTION 3.5X300MM DEFLECTION 140,2934.88,2054.42,419.69,2934.88,44
CDM,SUP-436723,SCREW BN 2.0X22MM NN ACTRK 3,6821.73,4775.21,470.7,6821.73,47
CDM,SUP-436724,SCREW BN 2.0X20MM NN ACTRK 3,6821.73,4775.21,470.7,6821.73,47
CDM,SUP-436725,SCREW BN 2.0X18MM NN ACTRK 3,6821.73,4775.21,470.7,6821.73,47
CDM,SUP-436728,SCREW SPNL ACCSS 14MM,7510.57,5257.4,518.23,7510.57,47
CDM,SUP-436755,IMPLANT SCREW BONE 10.5X100MM RC LAG 8166-0100S,7084.04,4958.83,488.8,7084.04,47
CDM,SUP-436756,NAIL INTRMDLLRY 13X170MM 130DEG TRCHNTRC,12918.65,9043.05,891.39,12918.65,47
CDM,SUP-436767,PROSTHESIS OSSICULAR 0.4X3.5MM NOTCHED LIPPY BUCKET HANDLE,3602.38,2521.67,248.56,3602.38,47
CDM,SUP-43677,CATH ANGIO DIAG PIG SUPERTORQUE 6FRX110CM,191.46,134.02,27.38,191.46,44
CDM,SUP-436821,INTRODUCER CTHTR VNTRCLR 9FR 18CM SHTH 14.7MM PL AWY CDMN,2713.27,1899.29,187.22,2713.27,47
CDM,SUP-436834,SCREW BN 2.3X9MM STRNL THRCC LCKNG DRLL FR TI MXDRV LVLN,889.87,622.91,61.4,889.87,47
CDM,SUP-436838,SPONGE NRSRGCL 3/8X3IN PTTY RDPQ PRFRTD PLSTC FC STRL TLF,415.51,290.86,59.42,415.51,44
CDM,SUP-436855,CATHETER ELCTRPHYSLGY D-F CRV 1-6-2MM 115CM TP 3.5MM,45531.01,31871.71,3141.64,45531.01,47
CDM,SUP-436869,SYSTEM IMPLANT PASCAL PRECISION,358983.0,251288.1,24769.83,358983.0,47
CDM,SUP-436871,DEVICE MNSCL STRNG 1.5 RVRS FBRSTTCH,5923.49,4146.44,408.72,5923.49,47
CDM,SUP-436872,SUTURE FBRWR 2-0 SMLL MNSCL NDL,1518.63,1063.04,217.16,1518.63,44
CDM,SUP-436873,SURFACE ARTCLR SZ TBL C-D FMRL 8-9 13MM LFT FXD BRNG MDL,7905.32,5533.72,545.47,7905.32,47
CDM,SUP-436890,INSERT HNG SZ5 13MM TRTHLN,23214.51,16250.16,1601.8,23214.51,47
CDM,SUP-436894,IMPLANT PACK ASSMBLY TRTHLN BSHNGS AND AXL STNDRD 5612-3-000,22490.54,15743.38,1551.85,22490.54,47
CDM,SUP-436895,VALVE ARTC 26MM RSL TSS TRNSCTHTR SYSTM SPN 3 ULTR,406847.4,284793.2,28072.47,406847.4,47
CDM,SUP-436941,LINER ACTBLR 44X32MM EMPHSYS PLYTHLN AOX NTRL,6797.88,4758.52,469.05,6797.88,47
CDM,SUP-436942,SHELL ACTBLR 44MM EMPHSYS THR-HL CMNTLSS,9089.57,6362.7,627.18,9089.57,47
CDM,SUP-436969,SUTURE MONOCRYL 2-0 36IN ABSORBABLE VIOLET 36MM CT-1 1/2 CIR,54.42,38.09,7.78,54.42,44
CDM,SUP-436976,DRILL MDLR 12MM STRL,2108.62,1476.03,301.53,2108.62,44
CDM,SUP-436977,SCREW SPNL 3.5X12MM CD VRBL SLF-DRLLNG,2288.02,1601.61,157.87,2288.02,47
CDM,SUP-436978,PIN TEMP THRDD STRL,1581.87,1107.31,226.21,1581.87,44
CDM,SUP-436982,GRAFT BN SBSTTT 2.5ML SYRNG DBM PTTY PLXMR RVRS PHS,6511.72,4558.2,449.31,6511.72,47
CDM,SUP-436983,NAIL INTRMDLLRY HND 3X25MM TI THRDD,8821.14,6174.8,608.66,8821.14,47
CDM,SUP-436984,NAIL INTRMDLLRY HND 3X30MM TI THRDD,8821.14,6174.8,608.66,8821.14,47
CDM,SUP-436985,TAP SRGCL 3.9MM RSBL FR OMG KNTLSS ANCHR SYSTM,5736.69,4015.68,820.35,5736.69,44
CDM,SUP-436986,SCREW BN 2.0X36MM NN ACTRK 3,6821.73,4775.21,470.7,6821.73,47
CDM,SUP-436988,BASEPLATE TBL SZ1 TRTHLN RVSN,36180.47,25326.33,2496.45,36180.47,47
CDM,SUP-436997,IMPLANT SCREW SPNL ACCSS 12MM,7510.57,5257.4,518.23,7510.57,47
CDM,SUP-437007,IMPLANT SCREW BONE 4X80MM CNCLLS CNNLTD SLF TPPNG TI QCKFX AR-8740-80PTS,2779.96,1945.97,191.82,2779.96,47
CDM,SUP-437011,SCREW BN 2.0X42MM CNNLTD HDLSS T7,3181.09,2226.76,219.5,3181.09,47
CDM,SUP-437017,HEAD HMRL 17X46X1.5MM ECCNTRC PYRCRBN FLX SHLDR SYSTM,58354.37,40848.06,4026.45,58354.37,47
CDM,SUP-437019,BUR SRGCL 7CM HD 5MM DMND BLL SMLL BR MR8,2490.77,1743.54,356.18,2490.77,44
CDM,SUP-437021,BUR SRGCL 9CM HD 3X3.8MM MTCH HD FLTD LRG BR M8 MR8-9MH30,2549.74,1784.82,364.61,2549.74,44
CDM,SUP-437033,SCREW SPNL 6X30MM X-TB PLYXL FNSTRTD CFX VPR PRM STRL,9541.56,6679.09,658.37,9541.56,47
CDM,SUP-437051,CATHETER DGNSTC 5FRX100CM  FR 4  IMPULSE,90.46,63.32,12.94,90.46,44
CDM,SUP-437091,IMPLANT HEAD FMRL 28MM +0MM OFFST CC V40 TPR LW FRCTN ION TRTMNT 6260-9-128,3737.52,2616.26,257.89,3737.52,47
CDM,SUP-437093,GRAFT BN SBSTTT 5ML SYRNG BDM PTTY PLXMR RVRS PHS MDM,10392.25,7274.57,717.07,10392.25,47
CDM,SUP-4371,BURR ANSPACH S-2SB FLUTED BALL 2MM STD,1480.69,1036.48,211.74,1480.69,44
CDM,SUP-437103,GUIDEWIRE .035X180CM BENTSON,195.1,136.57,13.46,195.1,47
CDM,SUP-437113,GRAFT BN SBSTTT L DMNRLZD BN FBR SYRNG OSTSTRND,13297.61,9308.33,917.54,13297.61,47
CDM,SUP-437126,IMPLANT SCREW BN 3.5X28MM NN LCKNG 8084-028,3260.58,2282.41,224.98,3260.58,47
CDM,SUP-437128,DRILL SRGCL 2.5MM,3379.81,2365.87,483.31,3379.81,44
CDM,SUP-437131,BIT DRLL 1.9MM DSPSBL,3340.07,2338.05,477.63,3340.07,44
CDM,SUP-437175,RING RETRACTOR 18.3X32.5CM PLSTC WTH 2 CTHTR CLP,1555.31,1088.72,222.41,1555.31,44
CDM,SUP-437178,LINER ACTBLR 52MM 40MM +4 NTRL EMPHSYS PLYTHLN,6797.88,4758.52,469.05,6797.88,47
CDM,SUP-437179,SHELL ACTBLR 52MM EMPHSYS MLT HL CMNTLSS,31880.07,22316.05,2199.72,31880.07,47
CDM,SUP-437183,KIT BUTTON BALOON ENFIT 14FR 1.0CM,2028.31,1419.82,290.05,2028.31,44
CDM,SUP-437221,DRILL AOS 2.8MM,3379.81,2365.87,483.31,3379.81,44
CDM,SUP-437241,DRILL AT3 NANO PROFILE,4429.08,3100.36,633.36,4429.08,44
CDM,SUP-437242,IMPLANT SCREW BN 3.5X24MM CRCTCL 8084-024,3260.58,2282.41,224.98,3260.58,47
CDM,SUP-437243,SCREW BN 3.5X26MM CRCTCL,3260.58,2282.41,224.98,3260.58,47
CDM,SUP-437245,IMPLANT SCREW BN 2.7X38MM CRTCL LCKNG VRBL ANGL 8087-038,3817.01,2671.91,263.37,3817.01,47
CDM,SUP-437246,SCREW BN 2.7X36MM NNLCKNG,2883.24,2018.27,198.94,2883.24,47
CDM,SUP-437247,PLATE BN 23HL LNG LFT ANTRLTRL DSTL TBL,16392.45,11474.71,1131.08,16392.45,47
CDM,SUP-437248,SCREW BN 2.7X40MM CRTCL NNLCKNG,2883.24,2018.27,198.94,2883.24,47
CDM,SUP-437249,SCREW BN 2.7X36MM VRBL ANGL LCKNG,3817.01,2671.91,263.37,3817.01,47
CDM,SUP-437257,MAGNET EXTRNL PLS GNRTR FR TRL NRSTMLTR,2108.62,1476.03,301.53,2108.62,44
CDM,SUP-437261,KIT COMM HANDSET PERCEPT PC/RC US,9444.85,6611.39,1350.61,9444.85,44
CDM,SUP-437263,T2 ALPHA LOCKING SCALPEL 2351-0390S,4368.51,3057.96,624.7,4368.51,44
CDM,SUP-437272,KIT LIBERTA RC IPG,189490.31,132643.22,13074.83,189490.31,47
CDM,SUP-437325,CATHETER DGNSTC 5FRX100CM 0.047IN FMRL LFT 4 CRV IMPLS,90.46,63.32,12.94,90.46,44
CDM,SUP-437326,CATHETER DGNSTC 5FRX100CM 0.047IN FMRL LFT 5 CRV IMPLS,90.46,63.32,12.94,90.46,44
CDM,SUP-437331,COMPONENT BRNG SZ1-2 TRTHLN HNG TBL,43491.24,30443.87,3000.9,43491.24,47
CDM,SUP-437332,BASEPLATE TBL SZ2 TRTHLN RVSN,39733.22,27813.25,2741.59,39733.22,47
CDM,SUP-437333,INSERT TBL SZ2 16MM TRTHLN HNG,23214.51,16250.16,1601.8,23214.51,47
CDM,SUP-437342,SCREW BN 1.5X20MM LG HXLB NNLCKNG VRBL ANGL TI ALLY LW PRFL,1961.28,1372.9,135.33,1961.28,47
CDM,SUP-437412,INSERT HMRL SZ1/2 33MM +0MM 10DEG RVRSD PRFRM,7905.32,5533.72,545.47,7905.32,47
CDM,SUP-437429,GRAFT ENDOVASCULAR 6X19MM 6FR 135CM CATHETER HEPARIN VBX,31829.83,22280.88,2196.26,31829.83,47
CDM,SUP-437445,GRAFT ENDOVASCULAR 7X39MM 6FR 135CM CATHETER HEPARIN VBX,36400.88,25480.62,2511.66,36400.88,47
CDM,SUP-437463,GRAFT ENDOVASCULAR 9X59MM 7FR 135CM CATHETER HEPARIN VBX,36400.88,25480.62,2511.66,36400.88,47
CDM,SUP-437471,GRAFT ENDOVASCULAR 8X59MM 8FR 135CM CATHETER HEPARIN VBX,36400.88,25480.62,2511.66,36400.88,47
CDM,SUP-43748,IMPLANT SCREW BONE CORT PELV ST 3.5X85MM 204.685,547.55,383.28,37.78,547.55,47
CDM,SUP-43749,IMPLANT SCREW BONE CORT PELV ST 3.5X80MM 204.680,547.55,383.28,37.78,547.55,47
CDM,SUP-437491,SCREW SPNL 7.5X35MM PLYXL CRTCL/CNCLLS TI INVCTS,6519.67,4563.77,449.86,6519.67,47
CDM,SUP-437507,BIT DRILL 215X3MM CNNLTD QCK CPLNG STRL,5937.8,4156.46,849.11,5937.8,44
CDM,SUP-437529,CATHETER DGNSTC 6FRX100CM 0.056IN FMRL RGHT CRV IMPULSE,90.46,63.32,12.94,90.46,44
