code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-12031,Repair Intermediate S/a/T/E 2.5 Cm/<,2734.0,1367.0,123.12,548.32,167
CDM,PX-12032,Repair Intermediate S/a/T/E 2.6-7.5 Cm,3134.0,1567.0,113.39,657.25,99
CDM,PX-13101,Repair Complex Trunk 2.6 Cm-7.5 Cm,7463.0,3731.5,185.12,868.56,60
CDM,PX-13121,Repair Complex Scalp/Arm/Leg 2.6 Cm-7.5 Cm,6621.0,3310.5,185.12,1112.25,120
CDM,PX-13131,Repair Complex F/C/C/M/N/Ax/G/H/F 1.1 Cm-2.5 Cm,3752.0,1876.0,149.86,837.26,90
CDM,PX-13132,Repair Complex F/C/C/M/N/Ax/G/H/F 2.6 Cm-7.5 Cm,5503.0,2751.5,221.52,1043.87,60
CDM,PX-13152,Repair Complex Eyelid/Nose/Ear/Lip 2.6-7.5 Cm,6658.0,3329.0,295.14,1087.8,30
CDM,PX-13160,Sec Clsr Surg Wound/Dehsn Extensive/Complicated,3339.0,1669.5,479.85,1589.9,30
CDM,PX-14301,Adjacent tissue transfer,29656.0,14828.0,133.21,2696.86,180
CDM,PX-14302,Skin tissue rearrange add-on,3241.0,1620.5,165.82,1703.58,150
CDM,PX-15271,Skin Sub Graft Trnk/Arm/Leg,9268.0,4634.0,63.2,394.06,137
CDM,PX-15734,Musc Myocutaneous/Fasciocutaneous Flap Trunk,6785.0,3392.5,164.51,3559.0,277
CDM,PX-15738,Musc Myocutaneous/Fasciocutaneous Flap Lxtr,6782.0,3391.0,164.51,3153.31,180
CDM,PX-15750,Flap Neurovascular Pedicle,4669.0,2334.5,369.1,1849.3,60
CDM,PX-15830,Excision Skin Abd Infraumbilical Panniculectomy,4934.0,,680.32,2819.4,94
CDM,PX-15832,Excision Excessive Skin&Subq Tissue Thigh,3898.0,1949.0,767.25,2784.4,58
CDM,PX-15847,Excision Excessive Skin & Subq Tissue Abdomen,3475.0,,49.09,3475.0,87
CDM,PX-15853,Removal Sutr/Stapl Xreq Anes,64.0,32.0,26.41,60.58,145
CDM,PX-16020,Drs&/Dbrdmt Prtl-Thkns Burns 1st/Sbsq Small,372.0,186.0,31.56,191.63,129
CDM,PX-17000,Destruction Premalignant Lesion 1st,1772.0,886.0,60.92,143.13,60
CDM,PX-17003,Destruction Premalignant Lesion 2-14 Ea,244.0,122.0,10.43,29.68,60
CDM,PX-17004,Destruction Premalignant Lesion 15/>,2628.0,1314.0,252.79,710.41,30
CDM,PX-17110,Destruction Benign Lesions Other Than Skin Tags; Up to 14,1488.0,744.0,82.72,247.62,270
CDM,PX-17111,Destruction Benign Lesions Other Than Skin Tags; 15/>,3199.0,1599.5,87.31,288.29,327
CDM,PX-17250,Chemical Cauterization Granulation Tissue,2592.0,1296.0,41.05,273.32,297
CDM,PX-17280,Destruction Malignant Lesion F/E/E/N/L/M 0.5cm/<,2713.0,1356.5,38.44,301.18,30
CDM,PX-17340,Cryotherapy Co2 Slush Liq N2 Acne,894.0,447.0,26.06,106.61,150
CDM,PX-17999.111,Thoracoscopic Chest Wall Muscle Harvest,4290.0,4290.0,2574.0,3217.5,18
CDM,PX-17999.998,Qutenza Patch,1569.0,1569.0,470.7,1176.75,54
CDM,PX-17999.998,Qutenza Patch|MULTIPLE PROCEDURES,120.0,1422.5,21.56,533.44,48
CDM,PX-19000,Puncture Aspiration Cyst Breast,3688.0,1844.0,47.42,263.77,30
CDM,PX-19001,Puncture Aspiration Breast Ea Addl Cyst,846.0,423.0,18.25,115.37,60
CDM,PX-19100,Bx Breast Needle Core W/O Imaging Guidance Spx,5414.0,2707.0,69.31,327.49,77
CDM,PX-19301,Mastectomy Partial,2675.0,1337.5,58.31,1910.39,180
CDM,PX-19302,Mastectomy Partial W/Axillary Lymphadenectomy,3670.0,1835.0,117.37,1747.62,60
CDM,PX-19303,Mastectomy Simple Complete,3894.0,1947.0,127.76,3337.48,270
CDM,PX-19307,Mast Modf Rad W/Ax Lymph Nod W/WO Pect/Alis Min,4930.0,2465.0,155.21,3521.62,120
CDM,PX-19316,Mastopexy,4717.0,2358.5,80.47,2330.73,180
