code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,0872,"Inj. denosumab-bbdz, 1 mg",,,33.35,44.74,4
APC,0874,Synvisc or synvisc-one,,,11.01,14.77,4
APC,0875,Euflexxa inj per dose,,,138.66,186.01,4
APC,0877,Orthovisc inj per dose,,,118.33,158.74,4
APC,0887,Azathioprine parenteral,,,272.48,365.52,4
APC,0890,Lymphocyte immune globulin,,,6071.79,8145.2,4
APC,0901,Alpha 1 proteinase inhibitor,,,6.28,8.42,4
APC,0902,"Injection,onabotulinumtoxinA",,,7.88,10.56,4
APC,0903,Cytomegalovirus imm IV /vial,,,2191.57,2939.95,4
APC,0925,Factor viii,,,1.37,1.84,4
APC,0927,Factor viii recombinant,,,1.86,2.49,4
APC,0928,Factor ix complex,,,2.06,2.77,4
APC,0929,Anti-inhibitor,,,2.97,3.98,4
APC,0931,Factor IX non-recombinant,,,1.62,2.17,4
APC,0932,Factor ix recombinant nos,,,2.27,3.05,4
APC,0943,Octagam injection,,,58.59,78.6,4
APC,0944,Gammagard liquid injection,,,57.89,77.66,4
APC,0946,Hepagam b im injection,,,86.8,116.44,4
APC,0947,Flebogamma injection,,,67.54,90.6,4
APC,0948,Gamunex-C/Gammaked,,,58.17,78.04,4
APC,0963,"Albumin (human), 5%, 250 ml",,,64.29,86.24,4
APC,0964,"Albumin (human), 25%, 20 ml",,,25.71,34.5,4
APC,1015,Injection glatiramer acetate,,,194.26,260.6,4
APC,1064,"I131 iodide cap, rx",,,28.02,37.58,4
APC,1138,"Hepagam b intravenous, inj",,,86.8,116.44,4
APC,1139,Protein c concentrate,,,1.82,2.44,4
APC,1142,Supprelin LA implant,,,55181.98,74025.61,4
APC,1150,"I131 iodide sol, rx",,,25.29,33.93,4
APC,1168,"Inj, temsirolimus",,,39.1,52.46,4
APC,1178,Busulfan injection,,,2.23,2.99,4
APC,1203,Verteporfin injection,,,13.99,18.77,4
APC,1207,"Octreotide injection, depot",,,257.01,344.78,4
APC,1213,Antihemophilic viii/vwf comp,,,1.49,1.99,4
