code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,RRUCLA-2744438601-L4386-0274-RR47704-1000-470,HB WALK BOOT NEXTEP DJ ORTHO,470.0,258.5,99.66,423.0,113
CDM,RRUCLA-2744438700-L4387-0274-RR40716-1000-470,HB BOOT NONPNEUM WALK W WO JTS/INTERFACE PREFAB,470.0,258.5,116.74,423.0,113
CDM,RRUCLA-2744439200-L4392-0274-RR47704-1000-70,HB ORTH REPLC INTERFACE STATC AFO,70.0,38.5,17.5,63.0,113
CDM,RRUCLA-2744439600-L4396-0274-RR47704-1000-480,HB REPR STATIC AFO POSITION/PRESS,480.0,264.0,99.32,432.0,113
CDM,RRUCLA-2744439700-L4397-0274-RR47704-1000-480,HB AFO STATIC/DYNAMIC ADJ POSITION PREFAB,480.0,264.0,120.0,432.0,113
CDM,RRUCLA-2744439800-L4398-0274-RR47704-1000-220,HB SPLINT FOOT RECUMBENT POS DEV PREFAB,220.0,121.0,45.72,198.0,113
CDM,RRUCLA-2744463100-L4631-0274-RR40716-1000-5520,HB AF ORTHOSIS WALKING BOOT ROCKER BOTTOM TIB SHELL ARCH+STRAP C,5520.0,3036.0,0.6296,4968.0,113
CDM,RRUCLA-2744500000-L5000-0274-RR47704-1000-1800,HB PROSTH P-FT SHOE INSRT L-ARCH,1800.0,990.0,195.45,1620.0,113
CDM,RRUCLA-2744501000-L5010-0274-RR47704-1000-4040,HB PROSTH PARTIAL-FT ANKLE HEIGHT,4040.0,2222.0,558.45,3636.0,113
CDM,RRUCLA-2744502000-L5020-0274-RR47704-1000-7910,HB PROSTH PARTIAL-FT TIBIA HEIGHT,7910.0,4350.5,0.6296,7119.0,113
CDM,RRUCLA-2744505000-L5050-0274-RR47704-1000-7970,HB PROSTH ANKL SYMES-SACH FOOT,7970.0,4383.5,0.6296,7173.0,113
CDM,RRUCLA-2744506000-L5060-0274-RR47704-1000-11030,HB PROSTH ANKL SYMES-ARTIC FOOT,11030.0,6066.5,0.6296,9927.0,113
CDM,RRUCLA-2744510000-L5100-0274-RR47704-1000-8050,HB PROSTH BK M-SCKT SHIN SACH FT,8050.0,4427.5,0.6296,7245.0,113
CDM,RRUCLA-2744510500-L5105-0274-RR47704-1000-13870,HB PROSTH BK PLASTIC SCKT SACH FT,13870.0,7628.5,0.6296,12483.0,113
CDM,RRUCLA-2744515000-L5150-0274-RR47704-1000-14020,HB PROSTH D-KNE EXTRNL JT SACH FT,14020.0,7711.0,0.6296,12618.0,113
CDM,RRUCLA-2744516000-L5160-0274-RR47704-1000-15250,HB PROSTH D-KNEE BENT JNT SACH FT,15250.0,8387.5,0.6296,13725.0,113
CDM,RRUCLA-2744520000-L5200-0274-RR47704-1000-12020,HB PROSTH AK 1AXIS FRICTN SACH FT,12020.0,6611.0,0.6296,10818.0,113
CDM,RRUCLA-2744521000-L5210-0274-RR47704-1000-8860,HB PROSTH AK STUBBIES+FT BLOCK-EA,8860.0,4873.0,0.6296,7974.0,113
CDM,RRUCLA-2744522000-L5220-0274-RR47704-1000-11010,HB PROSTH AK SHORT NO KNEE JT W ARTIC AF,11010.0,6055.5,0.6296,9909.0,113
CDM,RRUCLA-2744523000-L5230-0274-RR47704-1000-15190,HB PROSTH AK PROX FEM FOCAL DEFIC,15190.0,8354.5,0.6296,13671.0,113
CDM,RRUCLA-2744525000-L5250-0274-RR47704-1000-20710,HB PROSTH DISARTIC HIP-CANADIAN,20710.0,11390.5,0.6296,18639.0,113
CDM,RRUCLA-2744527000-L5270-0274-RR47704-1000-20530,HB HIP TILT TBL LOCKING SGL AXIS SACH FOOT,20530.0,11291.5,0.6296,18477.0,113
CDM,RRUCLA-2744528000-L5280-0274-RR47704-1000-20330,HB PROSTH HEMIPELVECTOMY-CANADIAN,20330.0,11181.5,0.6296,18297.0,113
CDM,RRUCLA-2744530100-L5301-0274-RR47704-1000-9130,HB PROSTH ENDOSKEL BK SYSTEM,9130.0,5021.5,0.6296,8217.0,113
CDM,RRUCLA-2744531100-L5301-0274-RR47704-1000-9130,HB PROSTH ENDOSKEL D-KNEE SYSTEM,9130.0,5021.5,0.6296,8217.0,113
CDM,RRUCLA-2744531200-L5312-0274-RR47704-1000-11800,HB KNEE DISART MOLDED SCKT SACH FT ENDO SYS,11800.0,6490.0,0.6296,10620.0,113
CDM,RRUCLA-2744532100-L5321-0274-RR47704-1000-13120,HB PROSTH ENDOSKEL AK SYSTEM,13120.0,7216.0,0.6296,11808.0,113
CDM,RRUCLA-2744533100-L5331-0274-RR47704-1000-17440,HB PROSTH ENDOSKEL D-HIP SYSTEM,17440.0,9592.0,0.6296,15696.0,113
CDM,RRUCLA-2744534100-L5341-0274-RR47704-1000-20170,HB PROSTH ENDOSKEL HEMPELVCT SYST,20170.0,11093.5,0.6296,18153.0,113
CDM,RRUCLA-2744540000-L5400-0274-RR47704-1000-4750,HB PROSTH EARLY FIT-BK+CAST CHNG,4750.0,2612.5,668.05,4275.0,113
CDM,RRUCLA-2744541000-L5410-0274-RR47704-1000-1250,HB PROSTH EARLY FIT-BK ADDL CAST,1250.0,687.5,202.18,1125.0,113
CDM,RRUCLA-2744542000-L5420-0274-RR47704-1000-6070,HB PROSTH EARLYFIT-AK/KD+CAST CHG,6070.0,3338.5,0.6296,5463.0,113
CDM,RRUCLA-2744543000-L5430-0274-RR47704-1000-1690,HB PROSTH EARLYFIT-AK/KD ADD CAST,1690.0,929.5,208.92,1521.0,113
CDM,RRUCLA-2744545000-L5450-0274-RR47704-1000-1220,HB PROSTH EARLYFIT-BK NONWT DRESS,1220.0,671.0,132.66,1098.0,113
CDM,RRUCLA-2744546000-L5460-0274-RR47704-1000-1630,HB POSTOP APP NON-WGT BEAR RGD ABV KNEE,1630.0,896.5,164.63,1467.0,113
CDM,RRUCLA-2744552000-L5520-0274-RR47704-1000-5740,HB PREP BLW KNEE PTB SACH FT THERMOPLS MOLDED,5740.0,3157.0,0.6296,5166.0,113
CDM,RRUCLA-2744553000-L5530-0274-RR47704-1000-6890,HB PREP BK PTB THERMPLASTC MOLDED,6890.0,3789.5,0.6296,6201.0,113
