code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,0424,DEGENERATIVE NERVOUS SYSTEM DISORDERS EXCEPT MULTIPLE SCLEROSIS,,,22643.21,23775.37,14
APR-DRG,0431,"MULTIPLE SCLEROSIS, OTHER DEMYELINATING DISEASE AND INFLAMMATORY NEUROPATHIES",,,8242.25,8654.36,14
APR-DRG,0432,"MULTIPLE SCLEROSIS, OTHER DEMYELINATING DISEASE AND INFLAMMATORY NEUROPATHIES",,,11413.07,11983.72,14
APR-DRG,0433,"MULTIPLE SCLEROSIS, OTHER DEMYELINATING DISEASE AND INFLAMMATORY NEUROPATHIES",,,16842.63,17684.76,14
APR-DRG,0434,"MULTIPLE SCLEROSIS, OTHER DEMYELINATING DISEASE AND INFLAMMATORY NEUROPATHIES",,,32091.27,33695.83,14
APR-DRG,0441,INTRACRANIAL HEMORRHAGE,,,7817.98,8208.88,14
APR-DRG,0442,INTRACRANIAL HEMORRHAGE,,,10482.09,11006.19,14
APR-DRG,0443,INTRACRANIAL HEMORRHAGE,,,14889.64,15634.12,14
APR-DRG,0444,INTRACRANIAL HEMORRHAGE,,,18964.82,19913.06,14
APR-DRG,0451,CVA AND PRECEREBRAL OCCLUSION WITH INFARCTION,,,6829.46,7170.93,14
APR-DRG,0452,CVA AND PRECEREBRAL OCCLUSION WITH INFARCTION,,,8798.77,9238.71,14
APR-DRG,0453,CVA AND PRECEREBRAL OCCLUSION WITH INFARCTION,,,12466.0,13089.3,14
APR-DRG,0454,CVA AND PRECEREBRAL OCCLUSION WITH INFARCTION,,,20810.46,21850.98,14
APR-DRG,0461,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION,,,6979.76,7328.75,14
APR-DRG,0462,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION,,,8011.22,8411.78,14
APR-DRG,0463,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION,,,10395.35,10915.12,14
APR-DRG,0464,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION,,,20688.5,21722.93,14
APR-DRG,0471,TRANSIENT ISCHEMIA,,,6405.2,6725.46,14
APR-DRG,0472,TRANSIENT ISCHEMIA,,,7176.43,7535.25,14
APR-DRG,0473,TRANSIENT ISCHEMIA,,,9064.16,9517.37,14
APR-DRG,0474,TRANSIENT ISCHEMIA,,,16473.33,17297.0,14
APR-DRG,0481,"PERIPHERAL, CRANIAL AND AUTONOMIC NERVE DISORDERS",,,6296.99,6611.84,14
APR-DRG,0482,"PERIPHERAL, CRANIAL AND AUTONOMIC NERVE DISORDERS",,,7087.11,7441.47,14
APR-DRG,0483,"PERIPHERAL, CRANIAL AND AUTONOMIC NERVE DISORDERS",,,9854.28,10346.99,14
APR-DRG,0484,"PERIPHERAL, CRANIAL AND AUTONOMIC NERVE DISORDERS",,,19413.13,20383.79,14
APR-DRG,0491,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM,,,8736.08,9172.88,14
APR-DRG,0492,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM,,,18260.57,19173.6,14
APR-DRG,0493,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM,,,20799.29,21839.25,14
APR-DRG,0494,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM,,,33852.74,35545.38,14
APR-DRG,0501,NON-BACTERIAL INFECTIONS OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS,,,6456.73,6779.57,14
APR-DRG,0502,NON-BACTERIAL INFECTIONS OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS,,,12313.99,12929.69,14
APR-DRG,0503,NON-BACTERIAL INFECTIONS OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS,,,19709.43,20694.9,14
APR-DRG,0504,NON-BACTERIAL INFECTIONS OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS,,,38345.31,40262.58,14
APR-DRG,0511,VIRAL MENINGITIS,,,4674.64,4908.37,14
APR-DRG,0512,VIRAL MENINGITIS,,,6581.26,6910.32,14
APR-DRG,0513,VIRAL MENINGITIS,,,11740.29,12327.3,14
APR-DRG,0514,VIRAL MENINGITIS,,,22596.83,23726.67,14
APR-DRG,0521,ALTERATION IN CONSCIOUSNESS,,,5658.01,5940.91,14
APR-DRG,0522,ALTERATION IN CONSCIOUSNESS,,,6329.62,6646.1,14
APR-DRG,0523,ALTERATION IN CONSCIOUSNESS,,,8636.45,9068.27,14
APR-DRG,0524,ALTERATION IN CONSCIOUSNESS,,,18793.91,19733.61,14
APR-DRG,0531,SEIZURE,,,5082.59,5336.72,14
APR-DRG,0532,SEIZURE,,,6335.63,6652.41,14
APR-DRG,0533,SEIZURE,,,9071.03,9524.58,14
APR-DRG,0534,SEIZURE,,,20270.25,21283.76,14
APR-DRG,0541,MIGRAINE AND OTHER HEADACHES,,,5806.59,6096.92,14
APR-DRG,0542,MIGRAINE AND OTHER HEADACHES,,,6834.62,7176.35,14
APR-DRG,0543,MIGRAINE AND OTHER HEADACHES,,,8943.06,9390.21,14
APR-DRG,0544,MIGRAINE AND OTHER HEADACHES,,,14772.84,15511.48,14
APR-DRG,0551,HEAD TRAUMA WITH COMA > 1 HOUR OR HEMORRHAGE,,,6534.88,6861.62,14
APR-DRG,0552,HEAD TRAUMA WITH COMA > 1 HOUR OR HEMORRHAGE,,,9180.1,9639.11,14
APR-DRG,0553,HEAD TRAUMA WITH COMA > 1 HOUR OR HEMORRHAGE,,,14102.09,14807.19,14
APR-DRG,0554,HEAD TRAUMA WITH COMA > 1 HOUR OR HEMORRHAGE,,,25949.73,27247.22,14
APR-DRG,0561,"BRAIN CONTUSION OR LACERATION AND COMPLICATED SKULL FRACTURE, COMA < 1 HOUR OR NO COMA",,,6589.85,6919.34,14
APR-DRG,0562,"BRAIN CONTUSION OR LACERATION AND COMPLICATED SKULL FRACTURE, COMA < 1 HOUR OR NO COMA",,,8047.29,8449.65,14
APR-DRG,0563,"BRAIN CONTUSION OR LACERATION AND COMPLICATED SKULL FRACTURE, COMA < 1 HOUR OR NO COMA",,,12879.96,13523.96,14
APR-DRG,0564,"BRAIN CONTUSION OR LACERATION AND COMPLICATED SKULL FRACTURE, COMA < 1 HOUR OR NO COMA",,,20868.86,21912.3,14
APR-DRG,0571,"CONCUSSION, CLOSED SKULL FRACTURE NOS, AND UNCOMPLICATED INTRACRANIAL INJURY, COMA < 1 HOUR OR NO COMA",,,6129.51,6435.99,14
APR-DRG,0572,"CONCUSSION, CLOSED SKULL FRACTURE NOS, AND UNCOMPLICATED INTRACRANIAL INJURY, COMA < 1 HOUR OR NO COMA",,,8531.68,8958.26,14
APR-DRG,0573,"CONCUSSION, CLOSED SKULL FRACTURE NOS, AND UNCOMPLICATED INTRACRANIAL INJURY, COMA < 1 HOUR OR NO COMA",,,12591.39,13220.96,14
APR-DRG,0574,"CONCUSSION, CLOSED SKULL FRACTURE NOS, AND UNCOMPLICATED INTRACRANIAL INJURY, COMA < 1 HOUR OR NO COMA",,,20049.53,21052.01,14
APR-DRG,0581,OTHER DISORDERS OF NERVOUS SYSTEM,,,7939.94,8336.94,14
APR-DRG,0582,OTHER DISORDERS OF NERVOUS SYSTEM,,,10636.68,11168.51,14
APR-DRG,0583,OTHER DISORDERS OF NERVOUS SYSTEM,,,13676.96,14360.81,14
APR-DRG,0584,OTHER DISORDERS OF NERVOUS SYSTEM,,,19599.5,20579.48,14
APR-DRG,0591,ANOXIC AND OTHER SEVERE BRAIN DAMAGE,,,6576.11,6904.92,14
APR-DRG,0592,ANOXIC AND OTHER SEVERE BRAIN DAMAGE,,,9648.16,10130.57,14
APR-DRG,0593,ANOXIC AND OTHER SEVERE BRAIN DAMAGE,,,14790.87,15530.41,14
APR-DRG,0594,ANOXIC AND OTHER SEVERE BRAIN DAMAGE,,,19994.56,20994.29,14
APR-DRG,0731,ORBIT AND EYE PROCEDURES,,,9424.87,9896.11,14
APR-DRG,0732,ORBIT AND EYE PROCEDURES,,,11896.6,12491.43,14
APR-DRG,0733,ORBIT AND EYE PROCEDURES,,,18451.23,19373.79,14
APR-DRG,0734,ORBIT AND EYE PROCEDURES,,,33202.6,34862.73,14
APR-DRG,0821,EYE INFECTIONS AND OTHER EYE DISORDERS,,,5562.68,5840.81,14
APR-DRG,0822,EYE INFECTIONS AND OTHER EYE DISORDERS,,,6833.76,7175.45,14
APR-DRG,0823,EYE INFECTIONS AND OTHER EYE DISORDERS,,,10388.48,10907.9,14
APR-DRG,0824,EYE INFECTIONS AND OTHER EYE DISORDERS,,,20838.8,21880.74,14
APR-DRG,0891,MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,15781.97,16571.07,14
APR-DRG,0892,MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,20217.0,21227.85,14
