code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,0273,APR-DRG 41.00: OTHER OPEN CRANIOTOMY,,,48323.1,53157.04,2
APR-DRG,0274,APR-DRG 41.00: OTHER OPEN CRANIOTOMY,,,74313.2,81747.02,2
APR-DRG,0291,APR-DRG 41.00: OTHER PERCUTANEOUS INTRACRANIAL PROCEDURES,,,35376.11,38914.91,2
APR-DRG,0292,APR-DRG 41.00: OTHER PERCUTANEOUS INTRACRANIAL PROCEDURES,,,40028.76,44032.99,2
APR-DRG,0293,APR-DRG 41.00: OTHER PERCUTANEOUS INTRACRANIAL PROCEDURES,,,68376.64,75216.61,2
APR-DRG,0294,APR-DRG 41.00: OTHER PERCUTANEOUS INTRACRANIAL PROCEDURES,,,74562.38,82021.14,2
APR-DRG,0301,APR-DRG 41.00: PERCUTANEOUS INTRACRANIAL AND EXTRACRANIAL VASCULAR PROCEDURES,,,31715.44,34888.06,2
APR-DRG,0302,APR-DRG 41.00: PERCUTANEOUS INTRACRANIAL AND EXTRACRANIAL VASCULAR PROCEDURES,,,40716.99,44790.06,2
APR-DRG,0303,APR-DRG 41.00: PERCUTANEOUS INTRACRANIAL AND EXTRACRANIAL VASCULAR PROCEDURES,,,52898.63,58190.27,2
APR-DRG,0304,APR-DRG 41.00: PERCUTANEOUS INTRACRANIAL AND EXTRACRANIAL VASCULAR PROCEDURES,,,78770.07,86649.73,2
APR-DRG,0401,APR-DRG 41.00: SPINAL DISORDERS AND INJURIES,,,13674.38,15042.28,2
APR-DRG,0402,APR-DRG 41.00: SPINAL DISORDERS AND INJURIES,,,19307.17,21238.54,2
APR-DRG,0403,APR-DRG 41.00: SPINAL DISORDERS AND INJURIES,,,20289.67,22319.32,2
APR-DRG,0404,APR-DRG 41.00: SPINAL DISORDERS AND INJURIES,,,37942.72,41738.27,2
APR-DRG,0411,APR-DRG 41.00: NERVOUS SYSTEM MALIGNANCY,,,10786.19,11865.18,2
APR-DRG,0412,APR-DRG 41.00: NERVOUS SYSTEM MALIGNANCY,,,11216.93,12339.0,2
APR-DRG,0413,APR-DRG 41.00: NERVOUS SYSTEM MALIGNANCY,,,16155.56,17771.66,2
APR-DRG,0414,APR-DRG 41.00: NERVOUS SYSTEM MALIGNANCY,,,23937.28,26331.82,2
APR-DRG,0421,APR-DRG 41.00: DEGENERATIVE NERVOUS SYSTEM DISORDERS EXCEPT MULTIPLE SCLEROSIS,,,9807.25,10788.3,2
APR-DRG,0422,APR-DRG 41.00: DEGENERATIVE NERVOUS SYSTEM DISORDERS EXCEPT MULTIPLE SCLEROSIS,,,10616.51,11678.52,2
APR-DRG,0423,APR-DRG 41.00: DEGENERATIVE NERVOUS SYSTEM DISORDERS EXCEPT MULTIPLE SCLEROSIS,,,35659.7,39226.88,2
APR-DRG,0424,APR-DRG 41.00: DEGENERATIVE NERVOUS SYSTEM DISORDERS EXCEPT MULTIPLE SCLEROSIS,,,36159.26,39776.41,2
APR-DRG,0431,"APR-DRG 41.00: MULTIPLE SCLEROSIS, OTHER DEMYELINATING DISEASE AND INFLAMMATORY NEUROPATHIES",,,11744.97,12919.86,2
APR-DRG,0432,"APR-DRG 41.00: MULTIPLE SCLEROSIS, OTHER DEMYELINATING DISEASE AND INFLAMMATORY NEUROPATHIES",,,14286.66,15715.81,2
APR-DRG,0433,"APR-DRG 41.00: MULTIPLE SCLEROSIS, OTHER DEMYELINATING DISEASE AND INFLAMMATORY NEUROPATHIES",,,21141.65,23256.53,2
APR-DRG,0434,"APR-DRG 41.00: MULTIPLE SCLEROSIS, OTHER DEMYELINATING DISEASE AND INFLAMMATORY NEUROPATHIES",,,56747.96,62424.67,2
APR-DRG,0441,APR-DRG 41.00: INTRACRANIAL HEMORRHAGE,,,10898.92,11989.18,2
APR-DRG,0442,APR-DRG 41.00: INTRACRANIAL HEMORRHAGE,,,15570.57,17128.15,2
APR-DRG,0443,APR-DRG 41.00: INTRACRANIAL HEMORRHAGE,,,25725.49,28298.9,2
APR-DRG,0444,APR-DRG 41.00: INTRACRANIAL HEMORRHAGE,,,56248.4,61875.14,2
APR-DRG,0451,APR-DRG 41.00: CVA AND PRECEREBRAL OCCLUSION WITH INFARCTION,,,7935.98,8729.85,2
APR-DRG,0452,APR-DRG 41.00: CVA AND PRECEREBRAL OCCLUSION WITH INFARCTION,,,10711.44,11782.94,2
APR-DRG,0453,APR-DRG 41.00: CVA AND PRECEREBRAL OCCLUSION WITH INFARCTION,,,16714.45,18386.46,2
APR-DRG,0454,APR-DRG 41.00: CVA AND PRECEREBRAL OCCLUSION WITH INFARCTION,,,36988.7,40688.81,2
APR-DRG,0461,APR-DRG 41.00: NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION,,,9718.25,10690.41,2
APR-DRG,0462,APR-DRG 41.00: NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION,,,10014.9,11016.73,2
APR-DRG,0463,APR-DRG 41.00: NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION,,,12595.76,13855.76,2
APR-DRG,0464,APR-DRG 41.00: NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION,,,28580.45,31439.46,2
APR-DRG,0471,APR-DRG 41.00: TRANSIENT ISCHEMIA,,,8206.53,9027.45,2
APR-DRG,0472,APR-DRG 41.00: TRANSIENT ISCHEMIA,,,9406.18,10347.11,2
APR-DRG,0473,APR-DRG 41.00: TRANSIENT ISCHEMIA,,,9516.53,10468.51,2
APR-DRG,0474,APR-DRG 41.00: TRANSIENT ISCHEMIA,,,23675.04,26043.35,2
