code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,296020,LENS IOL PANOPTIX CCWET0 12.0D,,1699.72,1192.63,4770.5,92
CDM,296021,LENS IOL CLAREON PANOPTIX CNWTT4 25.5D,,1550.41,1192.63,4770.5,92
CDM,296022,KIT ABLATION PVAK 400 MICRON PERFORATOR ACCESSORY VEIN,,548.6,384.93,1539.72,92
CDM,296023,CAPSULE NAVICAM 915MHZ 10/BX,,627.97,440.63,1762.5,92
CDM,296024,CAPSULE NAVICAM 915MHZ 5/BX,,572.81,440.63,1762.5,92
CDM,296060,STEM INHANCE SHORT 44X82MM XL,,5384.44,4141.88,16567.5,92
CDM,296061,SHELL HUM INHANCE REV 44MM PLUS 0MM XL,,2679.36,1880.0,7520.0,92
CDM,296062,INSERT TIB ROT CURV PFC SZ 3 15MM,,1339.68,940.0,3760.0,92
CDM,296063,INSERT TIB EMPOWER 3D SZ 7 19MM LT,,1172.22,822.5,3290.0,92
CDM,296064,INSERT TIB AUGMENT UNIV SZ 3 5MM,,1674.6,1175.0,4700.0,92
CDM,296065,HEAD FEM CERAMIC BIOLOX DELTA NEUT 44MM,,1286.09,902.4,3609.6,92
CDM,296068,GUIDE LP CUSTOM IPS MARKING ORTHOG/MAX 00196,,1373.17,963.5,3854.0,92
CDM,296069,IMP CERV TRIDENT TI 16X14X7MM,,4521.42,3172.5,12690.0,92
CDM,296070,PLATE ARCHON 4 LVL 70MM,,1354.89,1042.22,4168.9,92
CDM,296073,LINER ACET XLPE 0 DEG 36MM LAT PLUS 4MM SZ F,,1160.9,893.0,3572.0,92
CDM,296074,IMP OX FEM HD 12X14 22MM PLUS 12,,1351.84,1039.88,4159.5,92
CDM,296077,NAIL FEM RETROGRADE SHRT 12X170MM STRL,,3381.01,2372.32,9489.3,92
CDM,296078,HEAD FEMORAL PCS 36MM PLUS 10MM OS,,1806.8,1389.85,5559.4,92
CDM,296079,CATH METACROSS OTW 5FR 65CMX3X20MM,,207.65,145.7,582.8,92
CDM,296080,IMP FIBERTAG TGHTROPE W/ FLIPCUTTER III AND FIBER SNARE,,2258.62,1584.78,6339.13,92
CDM,296081,STENT EXPRESS LD OTW PREMOUNTED BIL 9X57MMX135CM,,1339.68,940.0,3760.0,92
CDM,296086,CAGE ALIF SA TRELLOSS 30DEG 30X40X16MM,,5957.25,4582.5,18330.0,92
