code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-27000185,HC Introducer/Sheath N/Guide N/Laser N/Ep Tier1,185.09,138.82,98.1,145.2,7
CDM,PX-27000186,HC Introducer/Sheath N/Guide N/Laser N/Ep Tier2,3825.63,2869.22,2027.58,3001.21,7
CDM,PX-27000192,Lead Ppm Not Transvenous T1,1445.16,1083.87,856.98,856.98,1
CDM,PX-27000200,HC Stent Non-Cor Temp W/O Delivery System Tier1,287.04,215.28,127.59,225.18,6
CDM,PX-27000208,HC Stent Non-Coronary Temp With Delivery Tier1,327.66,245.74,255.28,255.28,1
CDM,PX-27000209,HC Stent Non-Coronary Temp With Delivery Tier3,5000.0,3750.0,3895.5,3895.5,1
CDM,PX-27000279,Lso Belt Lumbosacral Ots T1,137.08,102.81,79.1,107.54,3
CDM,PX-27000328,Ko Immobil Knee Prefab Ots T1,42.68,32.01,24.63,33.48,5
CDM,PX-27000485,HC Ewo Rigit Without Joints Custom Tier1,585.22,438.91,371.03,371.03,1
CDM,PX-27000491,"Whfo, Rigid W/O Joints",47.97,35.98,27.68,27.68,1
CDM,PX-27000495,HC Who Gauntlet Molded Custom Tier1,388.65,291.49,224.25,246.4,5
CDM,PX-27000498,Hfo W/O Joints Cf,217.84,163.38,125.69,170.9,4
CDM,PX-27000499,Ho W/O Joints Custom T1,217.84,163.38,131.79,131.79,1
CDM,PX-27000500,HC Hfo With Nontorsion Joints Custom Tier1,258.36,193.77,163.8,163.8,1
CDM,PX-27000506,Fo W/O Joint Custom T1,171.61,128.71,100.05,123.73,4
CDM,PX-27000562,Bulk Agent Synthetic 1ml T1,919.42,689.56,536.02,721.28,3
CDM,PX-27000563,Ossicular Implant T1,801.38,601.03,475.22,475.22,1
CDM,PX-27000612,Alloderm 12 Sq Cm T1,954.0,715.5,497.99,743.26,3
CDM,PX-27000613,Alloderm 128 Sq Cm T3,6850.73,5138.05,3576.08,5337.4,3
CDM,PX-27000614,Alloderm 144 Sq Cm T3,8582.0,6436.5,4479.8,6686.24,3
CDM,PX-27000615,Alloderm 2 Sq Cm T1,414.0,310.5,216.11,322.55,3
CDM,PX-27000616,Alloderm 21 Sq Cm T1,1713.0,1284.75,894.19,1334.6,3
CDM,PX-27000617,Alloderm 28 Sq Cm T1,1268.65,951.49,662.24,988.41,3
CDM,PX-27000618,Alloderm 320 Sq Cm T3,57.87,43.4,30.21,45.09,3
CDM,PX-27000619,Alloderm 4 Sq Cm T1,693.0,519.75,361.75,539.92,3
CDM,PX-27000620,Alloderm 48 Sq Cm T1,2013.0,1509.75,1050.79,1568.33,3
CDM,PX-27000621,Alloderm 50 Sq Cm T1,1215.0,911.25,634.23,946.61,3
CDM,PX-27000622,Alloderm 50 Sq Cm T2,3450.0,2587.5,1800.9,2687.9,3
CDM,PX-27000623,Alloderm 64 Sq Cm T2,4270.0,3202.5,2228.94,3326.76,3
CDM,PX-27000624,Alloderm 64 Sq Cm T3,3828.0,2871.0,1998.22,2982.39,3
CDM,PX-27000625,Alloderm 8 Sq Cm T1,752.0,564.0,392.54,585.88,3
CDM,PX-27000626,Alloderm 96 Sq Cm T3,5600.0,4200.0,2923.2,4362.96,3
CDM,PX-27000665,Allograft Cartilage T3,7638.71,5729.03,4430.45,5992.57,7
CDM,PX-27000666,Allograft Tendon / Bone T1,1520.72,1140.54,882.02,1193.0,7
CDM,PX-27000667,Allograft Tendon / Bone T2,3509.59,2632.19,2035.56,2753.27,7
CDM,PX-27000668,Allograft Tendon / Bone T3,4752.7,3564.52,2756.57,3728.49,7
CDM,PX-27000669,Allograft Vein T3,9579.27,7184.45,5555.98,7514.94,7
CDM,PX-27000678,Coil Embolization T1,933.4,700.05,541.37,732.25,7
CDM,PX-27000679,Coil Embolization T2,3868.79,2901.59,2243.9,3035.07,7
CDM,PX-27000680,Coil Embolization T3,4451.67,3338.75,2581.97,3492.34,7
CDM,PX-27000684,Embolic Agent T1,2701.7,2026.27,1566.99,2119.48,7
CDM,PX-27000685,Embolic Agent T2,3290.0,2467.5,1908.2,2581.01,7
CDM,PX-27000686,Embolic Agent T3,4029.97,3022.48,2337.38,3161.51,7
CDM,PX-27000695,Implant Heart T3,175000.0,131250.0,101500.0,137287.5,7
CDM,PX-27000700,Implant Spinal T1,998.91,749.18,579.37,783.64,7
CDM,PX-27000701,Implant Spinal T2,3819.29,2864.47,2215.19,2996.23,7
CDM,PX-27000702,Implant Spinal T3,6081.01,4560.76,3526.99,4770.55,7
CDM,PX-27000704,Implant Testicular T2,4375.0,3281.25,2537.5,3432.19,7
CDM,PX-27000707,Kit / Tray Tandem Heart T3,45000.0,33750.0,26100.0,35302.5,7
CDM,PX-27000714,Shunt Carotid / Neuro T1,741.53,556.15,430.09,581.73,7
CDM,PX-27000715,Shunt Carotid / Neuro T2,4102.14,3076.6,2379.24,3218.13,7
CDM,PX-27000716,Shunt Carotid / Neuro T3,4509.68,3382.26,2615.61,3537.84,7
CDM,PX-27000720,Stent Graft Endovascular T3,10443.38,7832.53,8192.83,8192.83,1
CDM,PX-27000984,HC Prosthetic Implant Nos T1,1707.0,1280.25,1012.25,1012.25,1
CDM,PX-27000986,HC Alloderm 160 Sq Cm T3,9262.0,6946.5,4834.76,7216.02,3
CDM,PX-27000987,HC Alloderm 200 Sq Cm T3,11578.0,8683.5,6043.72,9020.42,3
CDM,PX-27000988,HC Alloderm 108 Sq Cm T3,6232.0,4674.0,3253.1,4855.35,3
CDM,PX-27000989,HC Alloderm 192 Sq Cm T3,11114.0,8335.5,5801.51,8658.92,3
CDM,PX-27000990,HC Alloderm 240 Sq Cm T3,13894.0,10420.5,7252.67,10824.82,3
CDM,PX-27000991,HC Alloderm 160 Sq Cm T3,9260.0,6945.0,4833.72,7214.47,3
CDM,PX-27001078,Alloderm 164 Sq Cm Tier3,9772.0,7329.0,5100.98,7613.37,3
CDM,PX-27001079,Alloderm 132 Sq Cm Tier3,7240.0,5430.0,3779.28,5640.68,3
CDM,PX-27001080,Alloderm 77 Sq Cm Tier3,4454.0,3340.5,2324.99,3470.11,3
CDM,PX-27001091,Implant Staple Bone Tier2,4122.5,3091.87,1832.45,3234.1,13
CDM,PX-30000003,Venipuncture,16.0,12.0,7.11,15.2,14
CDM,PX-30000007,General Health Panel,281.0,210.75,124.9,266.95,9
CDM,PX-30000008,Electrolyte Panel,61.0,45.75,35.56,47.85,4
CDM,PX-30000010,Hepatic Function Panel,126.0,94.5,56.01,119.7,9
CDM,PX-30000036,Tacrolimus (Fk-506),98.0,73.5,57.13,76.88,3
CDM,PX-30000037,Topiramate,101.0,75.75,58.88,58.88,1
CDM,PX-30000038,Therapeutic Drug Assay Other,221.0,165.75,128.84,173.37,3
CDM,PX-30000040,Acth Stimulation Panel Adrenal,378.0,283.5,185.48,296.54,8
CDM,PX-30000043,Aldosterone Suppression Panel,1538.0,1153.5,754.7,754.7,1
CDM,PX-30000046,Testosterone Response Panel,637.0,477.75,371.37,499.73,2
CDM,PX-30000053,Glucagon Tolerance Panel Pheochrom,619.0,464.25,310.12,310.12,1
CDM,PX-30000067,RBC Antibody Screen,149.0,111.75,60.28,116.89,10
CDM,PX-30000069,RBC Antibody Identification Panel,230.0,172.5,128.8,427.15,8
CDM,PX-30000070,Coombs Direct,68.0,51.0,39.64,70.53,7
CDM,PX-30000071,Coombs Indirect Ql,80.0,60.0,47.44,47.44,1
CDM,PX-30000072,Coombs Indirect Titer,175.0,131.25,102.03,137.29,3
CDM,PX-30000075,Blood Typing Serologic Abo,94.0,70.5,41.78,157.65,13
CDM,PX-30000076,HC Blood Typing Serologic Rh (D),80.0,60.0,35.56,62.76,9
CDM,PX-30000077,Blood Type Antigen Donor Reagent Serum Each,167.0,125.25,427.15,427.15,1
CDM,PX-30000079,Blood Typing RBC Antigens Oth/Thn Abo/Rh D Each,139.0,104.25,82.43,427.15,3
CDM,PX-30000084,Crossmatch Immediate Spin,219.0,164.25,127.68,209.58,8
CDM,PX-30000086,Crossmatch Antiglobulin (Ahg),217.0,162.75,126.51,126.51,1
CDM,PX-30000104,RBC Pretreatment Absorption,183.0,137.25,108.52,108.52,1
CDM,PX-30000112,Cell Count Body Fluid W/Diff,63.0,47.25,36.73,49.42,3
CDM,PX-30000113,Crystal ID Light Microscopy,61.0,45.75,35.56,47.85,3
CDM,PX-30000129,Sperm Isolation Complex Prep,585.0,438.75,346.91,458.93,3
CDM,PX-30000140,Semen Analysis Presence/Motility,140.0,105.0,62.23,133.0,5
CDM,PX-30000141,Semen Analysis Kruger,182.0,136.5,80.9,172.9,5
CDM,PX-30000159,Phlebotomy Therapeutic,580.0,435.0,150.0,455.01,8
CDM,PX-30000164,Prostate Cancer Screen Psa,152.0,114.0,67.56,119.24,6
CDM,PX-30000171,Basic Metabolic Panel,98.0,73.5,43.56,93.1,13
CDM,PX-30000172,Comprehensive Metabolic Panel,120.0,90.0,53.34,114.0,14
