code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-30000393,Creatinine Blood,44.0,33.0,25.65,34.52,3
CDM,PX-30000394,Creatinine Other Source,61.0,45.75,27.11,47.85,5
CDM,PX-30000398,Cryoglobulin Ql or Sqn,58.0,43.5,34.39,45.5,2
CDM,PX-30000400,Vitamin B-12 (Cyancobalamin),173.0,129.75,76.9,135.72,7
CDM,PX-30000402,Cystatin C,96.0,72.0,55.97,75.31,3
CDM,PX-30000405,Dhea-S,182.0,136.5,106.11,142.78,3
CDM,PX-30000412,1 25 Dihydroxy Inc Fraction,325.0,243.75,237.25,237.25,1
CDM,PX-30000421,Erythropoietin,156.0,117.0,82.68,122.38,4
CDM,PX-30000422,Assay of Total Estradiol,326.0,244.5,190.06,255.75,3
CDM,PX-30000431,Fat/Lipids Feces Qn,140.0,105.0,81.62,81.62,1
CDM,PX-30000435,Ferritin,156.0,117.0,69.34,122.38,7
CDM,PX-30000440,Folic Acid Serum,124.0,93.0,72.29,97.28,5
CDM,PX-30000447,Gammaglobulin Igm Iga Igd or Igg,65.0,48.75,28.89,50.99,6
CDM,PX-30000449,Gammaglobulin Ige,136.0,102.0,72.08,106.69,4
CDM,PX-30000450,Immunoglobulin Subclasses Ea,58.0,43.5,25.78,45.5,5
CDM,PX-30000453,Blood Gas Ph Po2 &/or Pco2,204.0,153.0,120.97,160.04,2
CDM,PX-30000461,Glucose Fluid Not Blood,36.0,27.0,20.99,21.35,2
CDM,PX-30000463,Glucose Blood,42.0,31.5,24.49,32.95,4
CDM,PX-30000465,Glucose Post Dose,39.0,29.25,17.34,30.6,4
CDM,PX-30000466,Glucose Tolerance 1st 3 Specimen,106.0,79.5,61.8,83.16,2
CDM,PX-30000470,G6pd Enzyme Qn,73.0,54.75,42.56,43.29,2
CDM,PX-30000472,Glucose by Device,27.0,20.25,12.0,21.18,5
CDM,PX-30000476,Ggt/Ggtp,60.0,45.0,34.98,47.07,3
CDM,PX-30000480,Glycated Protein (Fructosamine),121.0,90.75,70.54,94.92,2
CDM,PX-30000481,Follicle Stimulating Hormone (Fsh),218.0,163.5,127.09,171.02,3
CDM,PX-30000482,Luteinizing Hormone (Lh),218.0,163.5,127.09,171.02,3
CDM,PX-30000483,Growth Hormone (Hgh),138.0,103.5,80.45,108.26,3
CDM,PX-30000486,Haptoglobin Qn,114.0,85.5,66.46,89.43,3
CDM,PX-30000488,H Pylori Breath Test Analysis C-13,553.0,414.75,322.4,433.83,3
CDM,PX-30000492,Hemoglobin Electrophoresis,106.0,79.5,61.8,62.86,2
CDM,PX-30000493,Hemoglobin Fract Qn,152.0,114.0,88.62,90.14,2
